¤é´Á,´ú¯¸,´ú¶µ,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009/2/10,±[­I,SO2,2,2.4,3.9,4.1,2.1,2.1,2.3,2.8,3.6,4.6,5.7,6.7,6.6,6.5,5.2,5,4.8,5.4,5.2,3.5,2.7,2.8,3.4,3.2
2009/2/10,±[­I,WD_HR,254,284.61,314.62,318.97,348.28,334.55,40.94,40.19,51.86,49.62,16.49,347.45,40.27,29.21,50.45,58.68,59.77,46.05,41.98,32.5,356.95,343.4,36.3,24.24
2009/2/10,±[­I,WIND_DIREC,254.78,320.63,307.16,323.99,326.15,11.02,42.93,37.56,74.16,49.91,326,332.75,9.72,20.03,211.03,66.91,54.12,41.04,48.23,28.09,305.32,33.9,21.96,25.37
2009/2/10,±[­I,WIND_SPEED,1.25,1.17,1.88,1.04,0.74,1.59,1.52,1.72,1.89,1.47,2.04,3.07,3.74,5.11,5,4.41,3.13,2.88,1.4,0.92,0.48,0.84,0.53,0.53
2009/2/10,±[­I,WS_HR,1.36,1.21,1.42,1.23,0.47,0.64,1.21,1.39,1.77,1.23,0.87,1,1.09,0.88,0.67,1.26,1.17,2.17,1.86,0.87,0.34,0.37,0.56,0.42
2009/2/11,±[­I,AMB_TEMP,17.05,16.88,16.72,16.52,16.21,15.97,15.99,16.71,18.61,21.18,23.42,25.07,25.04,24.54,24.22,23.62,22.87,21.41,20.35,19.87,19.76,19.68,19.39,19.26
2009/2/11,±[­I,CO,0.74,0.74,0.76,0.8,0.87,0.85,0.86,1.03,0.87,0.83,0.79,0.73,0.73,0.66,0.68,0.7,0.73,0.79,0.84,0.9,1,1.03,0.94,0.98
2009/2/11,±[­I,NO,1.01,0.97,1.91,5.49,13.12,10.43,9.73,14.58,13.11,7.29,2.81,2.27,1.72,1.1,1.13,1.12,1.46,1.44,0.91,1.11,1.42,1.39,1.38,1.38
2009/2/11,±[­I,NO2,19.75,21.75,27.66,30.94,31.68,28.95,30.18,32.61,30.68,26.36,19.61,17.99,13.32,10.24,9.68,12.42,15.63,16.91,17.24,15.55,18.63,21.99,19.57,25.02
2009/2/11,±[­I,NOx,20.76,22.72,29.57,36.43,44.81,39.38,39.91,47.19,43.78,33.65,22.42,20.25,15.04,11.34,10.81,13.54,17.09,18.35,18.15,16.66,20.04,23.37,20.95,26.39
2009/2/11,±[­I,O3,20.3,17.2,9,4.7,3.1,5.3,5.9,8.1,14.6,30.7,59.4,80.4,91.7,86.2,85,83.7,82.4,76.9,65.3,63,51,40.3,31.3,24.9
2009/2/11,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/11,±[­I,PM10,132,138,134,137,138,144,138,126,121,133,163,178,180,158,138,133,124,130,133,140,143,153,165,180
2009/2/11,±[­I,PM2.5,67,74,64,74,74,84,80,73,74,78,98,101,109,89,88,83,89,91,92,94,98,102,114,114
2009/2/11,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/11,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/11,±[­I,RH,81.06,81.37,82.35,84.64,86.59,86.89,81.69,73.77,70.01,62.62,56.19,50.58,52.29,59.03,62.15,64.8,67.99,75.04,80.81,83.22,83.64,84.16,85.88,86.89
2009/2/11,±[­I,SO2,2.8,2.7,2.9,2.5,2,2.1,2.2,2.8,4.4,4.8,6.4,7,5.5,4.8,4.8,6.5,7.1,7,3.6,2.7,2.4,2.4,2.2,2.4
2009/2/11,±[­I,WD_HR,28.51,56.63,70.66,49.99,44.69,45.35,46.79,55.87,49.57,12.22,301.42,299.06,315.61,310.96,324.23,322.48,322.06,321.91,349.91,327.41,64.29,124.38,150.63,151.17
2009/2/11,±[­I,WIND_DIREC,27,80.65,70.31,51.43,50.26,34.54,67.36,48.1,66.12,0.63,283.54,316.06,328.02,311.83,322.22,322.89,319.92,327.92,4.6,335.11,85.18,137.27,147.68,147.79
2009/2/11,±[­I,WIND_SPEED,0.45,0.45,0.83,0.45,1.13,1.17,0.72,1.24,0.79,0.88,1.53,2.07,2.65,2.42,2.8,2.35,1.65,1.33,0.5,0.45,0.45,0.46,0.74,0.76
2009/2/11,±[­I,WS_HR,0.38,0.46,0.53,0.64,0.84,1.12,1.07,0.8,0.93,0.42,0.83,1.13,1.57,1.63,1.56,1.46,1.47,1.31,0.52,0.34,0.22,0.37,0.81,0.93
2009/2/12,±[­I,AMB_TEMP,19.17,18.85,18.65,18.6,18.44,18.15,18.3,18.93,21.02,23.53,25.44,27.17,27.77,26.82,26.41,26.03,25.24,24.27,23.24,22.41,22.24,21.87,21.4,21.12
2009/2/12,±[­I,CO,1.03,1.07,0.88,0.71,0.67,0.62,0.66,0.78,0.66,0.59,0.52,0.5,0.57,0.63,0.69,0.63,0.54,0.54,0.59,0.77,0.71,0.75,0.69,0.79
2009/2/12,±[­I,NO,1.77,3.13,2.32,1.29,0.86,0.81,1.18,4.53,5.53,2.5,0.95,0.55,1,1.5,1.77,0.74,0.53,0.3,0.24,0.85,0.52,0.84,0.57,0.64
2009/2/12,±[­I,NO2,37.3,36.94,31.7,18.04,16.9,17.27,24.09,28.04,24.16,15.53,9.01,7.67,17.44,25.83,23.31,16.32,10,9.19,11.77,18.91,14.22,19.24,17.45,27.44
2009/2/12,±[­I,NOx,39.07,40.07,34.02,19.34,17.76,18.08,25.27,32.57,29.69,18.03,9.96,8.22,18.45,27.33,25.08,17.07,10.53,9.49,12.01,19.77,14.74,20.08,18.03,28.08
2009/2/12,±[­I,O3,9.9,6.8,12.5,25.4,27.7,27.3,25.9,20.9,28.9,50.1,68,78.7,84.1,95.2,90.3,91.3,95.1,84.3,70.9,50.4,53.6,38.1,36.3,20.2
2009/2/12,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/12,±[­I,PM10,182,174,164,151,147,133,121,123,117,125,111,113,102,111,131,140,125,112,110,131,131,144,143,152
2009/2/12,±[­I,PM2.5,119,115,112,108,103,96,84,70,61,58,58,53,59,64,77,73,76,70,71,75,88,97,94,94
2009/2/12,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/12,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/12,±[­I,RH,87.53,88.15,86.84,83.16,82.14,80.89,74.34,66.65,58.23,57.52,53.4,45.81,47.38,54.82,57.92,59.06,60.37,66.55,72.73,80.72,79.23,80.93,82.76,84.13
2009/2/12,±[­I,SO2,2.2,2.3,2.5,2.4,2.5,2.4,3.7,3,3.7,4.9,5.8,5.1,9.1,14.4,13.2,10.1,7.1,5.3,4.5,3.4,4.2,3.6,3.2,3
2009/2/12,±[­I,WD_HR,144.02,84.92,95.66,82.08,82.55,83.88,88.89,83.43,87.58,78.98,49.28,311.31,285.87,296.08,301.84,288.02,268.1,268.78,280.74,308.99,239.89,150.26,148.63,163.05
2009/2/12,±[­I,WIND_DIREC,122.15,92.79,94.87,72.02,81.9,90.3,78.81,80,74.47,67.03,340.21,294.21,299.96,286.99,291.52,275.42,263.5,270.9,312.64,323.1,128.27,157.92,152.74,164.32
2009/2/12,±[­I,WIND_SPEED,0.45,1.55,1.76,1.06,1.17,1.63,1.52,1.97,2.15,1.96,1.33,1.62,3.71,2.79,1.76,3.25,1.88,1.85,0.72,0.53,0.71,0.79,1.25,1.7
2009/2/12,±[­I,WS_HR,0.42,0.87,1.63,1.46,1.17,1.3,1.93,1.66,1.89,1.77,0.79,0.65,2.18,2.27,2.31,2.51,1.98,1.6,0.93,0.7,0.29,0.73,1.05,1.3
2009/2/13,±[­I,AMB_TEMP,21.72,22.43,22.87,23.28,23.34,22.3,22.27,23.15,24.52,26.28,28.16,29.67,30.44,30.64,30.86,29.81,27.77,25.45,24.04,23.43,23.01,22.88,22.85,22.83
2009/2/13,±[­I,CO,0.47,0.25,0.24,0.23,0.22,0.22,0.27,0.28,0.29,0.32,0.31,0.3,0.24,.24#,.22#,0.18,0.16,0.18,0.17,0.18,0.2,0.22,0.3,0.34
2009/2/13,±[­I,NO,0.49,0.44,0.54,0.16,0.19,-.02*,0.18,0.56,1.12,3.21,1.18,0.37,0.48,.74#,0.56,0.82,0.55,0.27,0.04,0.01,0.65,0.76,1.55,1.51
2009/2/13,±[­I,NO2,15.89,6.19,5.37,3.97,3.85,5.29*,6.92,6.41,7.15,10.96,8.19,7.74,5.56,5.57#,4.35,4.75,3.69,4.69,5.74,7.85,9.7,12.18,19.79,21.39
2009/2/13,±[­I,NOx,16.38,6.63,5.91,4.13,4.03,5.27*,7.11,6.97,8.26,14.17,9.38,8.12,6.04,6.31#,4.91,5.57,4.24,4.97,5.78,7.86,10.35,12.94,21.34,22.9
2009/2/13,±[­I,O3,22.2,26.4,27.8,30.2,30.9,27.3,25.2,26.3,27.5,28.1,42.3,53.9,58#,62.4,48.4,45.4,38.6,32.7,27.7,23.9,20.3,15.7,7.2,5.3
2009/2/13,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/13,±[­I,PM10,135,106,73,48,46,39,42,42,67,84,103,101,0#,69,97,119,136,86,42,32,33,40,45,46
2009/2/13,±[­I,PM2.5,83,56,33,15,15,12,15,20,17,25,18,31,0#,0#,18,25,16,23,23,27,26,20,16,16
2009/2/13,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/13,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/13,±[­I,RH,82.07,77.99,78.71,78.95,76.91,80.61,83.87,82.46,78.02,66.25,52.44,44.6,31.78,34.49,29.95,30.69,41.71,63.32,75.91,80.37,82.53,81.68,80.63,76.04
2009/2/13,±[­I,SO2,3.4,2.5,2.2,1.9,1.3,1.3,1.8,1.5,4.3,8.6,6,5.2,3.1#,2.7#,1.8,1.7,1.3,1.7,1.6,2.1,1.9,1.4,2.2,2.3
2009/2/13,±[­I,WD_HR,207.94,208.76,211.74,206.91,203.21,195.9,216.44,218.97,217.79,215.12,215.84,216.02,216.15,225.83,233.46,245.48,248.77,244.07,225.03,204.44,200.02,156.99,156.3,155.42
2009/2/13,±[­I,WIND_DIREC,209.28,205.81,212.46,205.28,206,207.64,218.55,218.62,219.25,213.55,216.36,215.92,217.62,220.6,238.53,250.57,249.57,245.21,201.95,210.18,165.03,159.28,150.18,156.22
2009/2/13,±[­I,WIND_SPEED,4.04,4.76,5.69,5.11,3.87,2.49,5.36,5.94,6.58,6.72,7.02,7.02,6.18,7.03,5.83,6.85,6.86,4.34,2.52,2.07,1.07,1.91,2.02,2.16
2009/2/13,±[­I,WS_HR,3.58,4.07,5.57,5.47,4.82,2.21,3.96,5.48,6.88,6.96,6.96,6.33,6.54,6.47,5.86,6.02,6.29,5.04,2.77,2.1,1.58,1.68,2.34,1.76
2009/2/14,±[­I,AMB_TEMP,22.55,22.39,22.05,21.69,21.74,21.74,21.39,21.75,23.81,25.73,27.3,26.92,26.17,26.38,26.82,27.02,26.77,25.08,23.72,22.82,22.44,22.05,21.82,21.66
2009/2/14,±[­I,CO,0.25,0.23,0.23,0.2,0.23,0.26,0.38,0.5,0.32,0.3,0.2,0.14,0.13,0.13,0.13,0.14,0.17,0.38,0.63,0.66,0.64,0.62,0.68,0.66
2009/2/14,±[­I,NO,0.63,0.63,1.25,0.77,1.39,4.86,15.39,21.72,9.79,6.27,2.89,1.15,0.92,0.98,1.05,0.93,0.94,0.99,0.68,0.56,0.73,0.95,1.03,1.1
2009/2/14,±[­I,NO2,14.53,12.88,16.66,13.13,14.63,16.39,15.94,15.86,14.93,13.38,8.37,4.53,3.41,3.41,3.9,4.06,4.7,10.62,15.22,12.46,15.4,13.69,12.32,14.12
2009/2/14,±[­I,NOx,15.16,13.51,17.92,13.9,16.02,21.25,31.33,37.58,24.72,19.65,11.26,5.68,4.33,4.39,4.95,4.99,5.63,11.61,15.9,13.02,16.14,14.64,13.35,15.22
2009/2/14,±[­I,O3,9.9,10.5,6.3,6.7,5.4,5.8,3.7,4.9,9.9,17.8,22.6,22,19.4,20.1,21.5,23.4,24.5,21.6,19,20.9,17.1,14.9,15.1,12.3
2009/2/14,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/14,±[­I,PM10,40,38,33,28,28,29,27,43,49,69,54,44,27,23,24,25,32,46,92,113,128,117,120,115
2009/2/14,±[­I,PM2.5,20,20,16,17,16,22,21,20,24,28,37,25,17,15,17,17,13,25,58,78,85,67,63,65
2009/2/14,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/14,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/14,±[­I,RH,74.92,74.39,77.11,79.1,80.2,79.54,81.07,81.21,71.45,65.91,61.55,62.08,69.02,69.21,67.72,66.46,69.11,78.64,84.24,87.74,88.46,89.5,89.9,90.6
2009/2/14,±[­I,SO2,1.5,1.9,2.3,1.9,2.3,2.6,2.4,2.8,4.4,4,4.1,2.7,1.6,1.5,1.6,1.9,2,2.4,2.5,2.3,3.2,2.3,2,2.7
2009/2/14,±[­I,WD_HR,160,195.16,231.39,232.78,162.69,117.02,14.18,222.9,172.73,323.64,259.7,265.39,267.58,240.14,232.38,231.1,281.42,322.63,326.53,36.54,40.22,36.9,30.55,38.48
2009/2/14,±[­I,WIND_DIREC,179.6,238.93,228.18,223.25,142.36,57.97,39.07,146.73,215.06,326.49,255.58,261.24,267.28,224.69,235.64,236.26,291.05,322.95,47.32,33.3,41.52,35.38,39.42,39.14
2009/2/14,±[­I,WIND_SPEED,1.62,1.6,1.55,1.51,1.51,1.17,0.52,0.56,0.9,0.89,3.31,2.96,2.27,1.12,1.06,1.21,2.71,1.22,2.24,2.67,1.64,1.39,1.03,1.91
2009/2/14,±[­I,WS_HR,1.9,1.61,1.81,1.47,1.32,0.8,0.58,0.3,0.53,0.32,2.93,2.78,2.42,1.54,1.06,1.04,1.04,0.97,0.52,1.14,1.94,1.18,0.71,1.31
2009/2/15,±[­I,AMB_TEMP,21.81,22.02,21.91,21.87,21.8,21.58,21.46,21.5,21.84,22.57,24.05,26.3,27.67,28.17,27.82,25.95,24.91,23.31,22.19,21.81,21.66,21.56,21.54,21.5
2009/2/15,±[­I,CO,0.67,0.66,0.63,0.65,0.8,0.97,0.85,0.87,0.78,0.86,0.85,0.8,0.59,0.52,0.6,0.55,0.55,0.55,0.57,0.57,0.63,0.7,0.6,0.5
2009/2/15,±[­I,NO,1.09,1.16,1.95,2.56,4.47,6.78,2.73,7.38,5.32,10.17,8.43,6.02,3.89,2.3,2.19,2.12,2.45,1.91,1.93,1.86,1.77,2.26,1.94,1.7
2009/2/15,±[­I,NO2,16.83,21.71,21.43,17.22,23.18,28.36,22.13,21.79,15.69,20.55,18.28,19.63,15.19,9.93,9.72,7.9,10.51,10.33,10.67,11.26,16.51,17.79,13.09,7.07
2009/2/15,±[­I,NOx,17.91,22.87,23.38,19.78,27.65,35.14,24.87,29.18,21.01,30.72,26.7,25.65,19.08,12.23,11.91,10.03,12.96,12.24,12.59,13.12,18.28,20.05,15.03,8.77
2009/2/15,±[­I,O3,9.8,6.4,5.5,8.5,7.6#,4.7,6.7,7.6,14.7,13.7,22.6,37.5,52.5,67,69,62.3,51.4,47.3,43.2,40.9,33.6,25.6,25.6,35
2009/2/15,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/15,±[­I,PM10,112,109,114,108,103,99,99,108,106,115,122,139,138,129,118,125,127,127,120,121,117,119,119,109
2009/2/15,±[­I,PM2.5,73,79,83,77,75,76,78,74,75,82,91,98,100,92,91,74,72,62,70,68,62,61,64,65
2009/2/15,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/15,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/15,±[­I,RH,90.16,89.02,88.93,89.05,88.48,88.75,88.56,87.7,85.71,82.17,76.17,67.83,61.48,59.61,63.23,70.13,73.11,78.98,83.64,85.87,86.64,87.01,87.53,87.53
2009/2/15,±[­I,SO2,2.8,2.8,3.1,3.1,4.3,4.4,4.5,6.5,5.6,8.4,4.7,3.7,2.9,3.2,4,3.3,4.2,3.3,2.9,2.9,3.8,3.9,2.8,2.2
2009/2/15,±[­I,WD_HR,42.25,48.28,41.46,41.68,45.61,59.92,44.62,40.81,41.55,54.19,75.01,64.02,59.09,11.35,314.99,45.36,38.89,57.97,43.27,41.53,43.15,29.47,14.25,44.98
2009/2/15,±[­I,WIND_DIREC,40.2,52.46,39.18,41.13,48.72,102.18,42.45,37.11,40.54,57.32,54.93,62.41,53.58,318.96,303.54,183.6,47.03,279.8,47.78,48.79,39.98,38.73,29.07,43.3
2009/2/15,±[­I,WIND_SPEED,1.88,2.86,2.24,1.84,2.47,2.83,2.3,3.02,2.22,2.45,1.43,1.95,1.66,2.91,4.57,4.64,3.75,3.4,3.31,3.33,1.86,1.69,2.58,4.31
2009/2/15,±[­I,WS_HR,1.75,1.67,2.15,1.53,1.39,0.55,1.43,2.22,2.32,1.9,1.07,0.99,1.48,0.89,1.9,0.53,0.77,1.11,2.2,2.29,1.87,0.98,0.52,2.6
2009/2/16,±[­I,AMB_TEMP,21.46,21.1,20.61,20.18,19.79,19.41,18.96,19.01,19.76,20.57,22.19,23.07,22.43,22.54,22.23,21.61,20.62,20.24,19.63,19.37,18.98,18.88,18.58,18.24
2009/2/16,±[­I,CO,0.47,0.53,0.42,0.44,0.33,0.32,0.33,0.33,0.32,0.31,0.29,0.34,0.39,0.35,0.34,0.35,0.43,0.39,0.35,0.34,0.31,0.31,0.29,0.27
2009/2/16,±[­I,NO,1.92,2.16,2.08,0.6,0.77,0.56,1.09,1.88,1.82,2.29,2.37,2.7,3.71,1.62,1.97,1.26,2.55,2.15,1.02,1.18,0.84,1.01,0.86,0.9
2009/2/16,±[­I,NO2,8.37,11.82,11.59,19.27,9.67,9.96,14.54,9.63,9.32,8.98,9.32,11.81,14.03,10.94,11.6,12.9,23.51,19.74,16.8,16.44,14.82,12.25,12.03,10.89
2009/2/16,±[­I,NOx,10.29,13.98,13.67,19.87,10.44,10.52,15.63,11.51,11.15,11.27,11.69,14.51,17.74,12.56,13.57,14.16,26.06,21.89,17.81,17.62,15.66,13.25,12.89,11.79
2009/2/16,±[­I,O3,35,27.8,28.7,22.5,29.2,29.9,27.3,29.8,32.8,35.8,40.2,43.6,40.1,48.2,48.9,45.4,29.1,30.3,27.7,24.8,25,26.9,26,27.7
2009/2/16,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/16,±[­I,PM10,102,100,91,71,46,47,47,51,71,78,88,74,87,88,96,72,69,56,63,46,38,34,36,31
2009/2/16,±[­I,PM2.5,65,63,50,46,31,30,19,22,20,27,31,27,28,22,37,29,30,21,21,25,23,23,18,18
2009/2/16,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/16,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/16,±[­I,RH,86.71,87.04,87.18,86.63,85.66,85.3,84.1,82.07,77.69,73.8,66.65,63.49,65.69,65.26,65.93,67.64,71.28,73.07,75.18,76.7,77.97,78.09,78.78,79.54
2009/2/16,±[­I,SO2,2.9,3.8,4.4,5.8,2.7,3.4,4.4,2.7,2.3,2,2.2,2.9,5.1,3,2.9,2.6,5.6,3.7,2.7,2.6,2.4,2.4,2.3,2.2
2009/2/16,±[­I,WD_HR,45.66,47.58,45.81,46.71,45.82,46.08,44.7,44.16,45.65,44.26,44.78,49.22,48.58,48.2,52.33,47.79,50.07,44.92,43.32,41.99,47.47,42.11,41.96,45.25
2009/2/16,±[­I,WIND_DIREC,46.51,51.48,44.19,40.39,42.73,46.71,47.02,43.97,43.61,49.13,38.84,51.89,45.65,43.2,50.52,63.02,70.55,48.55,44.83,45.54,39.82,46.61,47.13,40.24
2009/2/16,±[­I,WIND_SPEED,3.97,3.53,4.58,5.2,4.76,5.08,4.99,5.06,4.81,5.3,5.98,6.07,5.3,5.05,5.41,4.02,3.84,4.03,3.48,3.87,3.94,4.04,3.59,4.01
2009/2/16,±[­I,WS_HR,3.24,3.23,3.57,3.7,3.88,4.37,4.33,4.53,4.72,4.62,4.54,3.9,4.24,3.9,3.76,3.56,3.16,3.24,3.4,3.25,2.95,3.37,3.15,3.4
2009/2/17,±[­I,AMB_TEMP,17.81,17.58,17.46,17.47,17.37,17.35,17.44,17.66,18.58,19.92,21.71,22.86,23.09,22.87,22.8,22.34,21.41,20.35,19.59,19.37,19.37,19.45,19.49,19.56
2009/2/17,±[­I,CO,0.25,0.22,0.22,0.2,0.19,0.19,0.2,0.26,0.25,0.25,0.25,0.28,0.28,0.23,0.22,0.22,0.24,0.26,0.28,0.26,0.29,0.33,0.29,0.25
2009/2/17,±[­I,NO,0.85,0.62,0.72,0.35,0.45,0.19,0.56,1.43,1.64,2.39,2.5,4.37,3.89,1.49,1.62,1.47,1.01#,1.15,0.52,0.33,0.55,0.35,0.43,0.28
2009/2/17,±[­I,NO2,9.63,8.65,7.85,7.06,5.76,6.09,7.71,11.24,10.16,9.97,9.58,13.62,13.49,8.94,8.6,9.13,9.74#,11.59,15.02,13.98,18.17,19.95,13.37,12.11
2009/2/17,±[­I,NOx,10.48,9.27,8.57,7.41,6.21,6.28,8.27,12.68,11.8,12.36,12.08,17.99,17.38,10.42,10.22,10.6,10.75#,12.74,15.54,14.31,18.73,20.31,13.8,12.39
2009/2/17,±[­I,O3,28.8,30.5,31.7,33.3,34.7,34,31.4,27.6,29.4,33.1,38.2,37.9,41.9,52.9,54.2,51.4,42.1,38.9,32.2,29.8,23.9,19.2,23.6,25.7
2009/2/17,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/17,±[­I,PM10,27,21,24,26,26,32,30,30,29,39,45,53,62,75,82,95,107,196,174,151,48,45,38,37
2009/2/17,±[­I,PM2.5,18,18,19,16,17,15,11,8,10,13,18,18,22,21,25,17,24,23,24,15,14,18,21,22
2009/2/17,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/17,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/17,±[­I,RH,80.88,81.22,80.96,79.58,80.09,80.15,79.82,79.38,75.26,69.03,62.47,59.4,60.83,62.68,62.85,64.45,68.72,74.83,79.59,81.62,81.6,80.46,80.6,81.17
2009/2/17,±[­I,SO2,2.2,2.1,2,1.9,1.8,1.8,2.1,2.2,2.3,2.3,2.5,4.4,4.7,3,3,3.2,2.4,2.8,3.6,3.3,4.1,4.6,3.1,2.9
2009/2/17,±[­I,WD_HR,42.77,45.15,46.22,45.88,42.21,43.25,43.14,42.43,44.64,43.94,46.38,46.48,55.21,56.33,53.32,63.53,58.14,56.29,55.2,51.33,46.91,48.23,43.19,44.32
2009/2/17,±[­I,WIND_DIREC,38.88,45.97,45.71,51.66,46.7,38.92,44.2,39.7,44.76,45.4,50.88,45.2,61.65,61.38,53.16,80.66,51.75,49.58,54.79,53.87,52.19,64.18,43.49,45.84
2009/2/17,±[­I,WIND_SPEED,4.3,4.47,4.94,4.84,4.52,4.48,4.1,4.25,4.65,4.98,4.71,6.08,6.2,6.57,5.99,6.45,7.64,6.22,4.5,4.16,4,3.45,3.29,3.75
2009/2/17,±[­I,WS_HR,3.33,3.82,3.91,4.33,4.27,3.88,3.86,3.61,3.87,4.42,4.26,4.01,3.47,3.66,4.13,3.69,4.13,3.58,2.82,2.34,2.89,2.76,2.89,2.59
2009/2/18,±[­I,AMB_TEMP,19.58,19.47,19.23,18.91,18.91,19.19,19.05,18.8,19.61,21.17,22.76,23.8,23.67,23.09,22.12,21.05,20.35,20.03,19.79,19.59,19.46,19.43,19.38,19.13
2009/2/18,±[­I,CO,0.24,0.26,0.27,0.25,0.23,0.23,0.21,0.25,0.25,0.26,0.3,0.31,0.24,0.22,.22#,0.22,0.23,0.35,0.28,0.27,0.26,0.29,0.27,0.27
2009/2/18,±[­I,NO,0.23,0.22,0.15,0.67,0.67,0.68,0.89,1.34,2.32,2.62,4.96,5.35,2.12,1.79#,1.51,1.25,1.28,2.04,1.17,0.6,0.8,1.01,0.72,0.79
2009/2/18,±[­I,NO2,10.73,11.89,17.61,16.09,14.18,13.13,7.52,9.17,9.41,9.35,14.97,16.8,9.37,6.75#,8.82,9.31,10.78,24.2,15.89,14.28,14.26,13.34,11.85,12.25
2009/2/18,±[­I,NOx,10.96,12.11,17.76,16.76,14.86,13.81,8.41,10.5,11.73,11.97,19.93,22.15,11.49,8.54#,10.34,10.56,12.06,26.24,17.07,14.89,15.06,14.35,12.56,13.05
2009/2/18,±[­I,O3,27,26.1,19.5,19.6,22.1,25.5,32.3,30.1,31.3,33.8,33.7,35,46.3,46.9,41#,42.3,40.1,27,28.7,26.8,24.1,22.4,22.7,21.9
2009/2/18,±[­I,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/18,±[­I,PM10,37,32,27,11,24,21,31,24,34,34,38,45,56,71,79,75,64,50,38,30,27,35,36,35
2009/2/18,±[­I,PM2.5,18,14,10,17,17,25,18,21,10,16,16,24,26,31,29,29,22,23,22,27,23,24,27,29
2009/2/18,±[­I,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0#,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/2/18,±[­I,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
