¤é´Á,´ú¯¸,´ú¶µ,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009/2/28,ªO¾ô,UVB,0,0,0,0,0,0,0,0.4,1.6,3.3,5.7,7.7,8.1,6.4,3.9,1.4,0.6,0.1,0,0,0,0,0,0
2009/2/28,ªO¾ô,WD_HR,79.59,71.02,84.72,68.84,69.45,79.62,68.57,67.49,72.1,73.39,74.31,71.38,76.19,77.04,75.93,73.37,69.98,74.82,70.99,76.71,91.58,85.46,87.05,75.13
2009/2/28,ªO¾ô,WIND_DIREC,69.43,92.96,78.86,72.57,78.77,68.57,73.27,66.97,74.14,72.25,77.56,74.44,71.35,77.3,78.94,71.88,73.59,74.68,74.57,95.2,90.01,88.08,85.86,63
2009/2/28,ªO¾ô,WIND_SPEED,3.8,2.42,2.54,3.14,3.04,3.22,2.73,4.38,4.48,3.9,4.5,4.26,5.66,5.86,4.48,5.54,2.89,4.71,4.45,4.29,2.41,3.46,2.95,4.12
2009/2/28,ªO¾ô,WS_HR,2.82,2.83,2.59,3.01,3.79,2.49,3.25,3.49,3.98,4,4.36,4.57,5.4,4.75,4.33,4.12,3.5,3.82,3.82,3.54,2.87,2.93,2.64,2.85
2009/3/1,ªO¾ô,AMB_TEMP,16.49,16.2,15.99,15.97,16.03,16.17,16.12,15.96,15.99,16.47,16.69,16.81,16.85,16.96,17.11,17.04,16.65,16.15,15.73,15.45,15.45,15.54,15.83,15.97
2009/3/1,ªO¾ô,CH4,1.929,1.937,1.933,1.945,1.95,1.942,1.933,1.929,1.918,1.909,1.901,1.896,1.895,1.9,1.908,1.916,1.919,1.918,1.916,1.916,1.925,1.929,1.933,1.928
2009/3/1,ªO¾ô,CO,0.46,0.45,0.43,0.43,0.38,0.38,0.41,0.43,0.41,0.41,0.36,0.33,0.33,0.34,0.38,0.45,0.46,0.52,0.53,0.43,0.47,0.5,0.52,0.41
2009/3/1,ªO¾ô,NMHC,0.095,0.071,0.07,0.066,0.07,0.079,0.096,0.118,0.126,0.142,0.129,0.12,0.117,0.115,0.132,0.168,0.168,0.186,0.18,0.133,0.141,0.146,0.161,0.123
2009/3/1,ªO¾ô,NO,1.06,0.72,0.73,1.24,1,0.83,1.19,1.59,2.14,3.94,3.47,2.66,2.3,2.43,2.56,3.42,3.26,3.27,2.69,1.38,1.53,1.75,2.03,1.57
2009/3/1,ªO¾ô,NO2,13.51,11.7,10.29,10.16,9.98,10.95,15.05,18.06,19.03,20.92,17.68,15.81,14.82,15.43,17.6,23.28,24.09,25.32,23.72,18.16,20.83,23.22,23.8,18.56
2009/3/1,ªO¾ô,NOx,14.57,12.43,11.02,11.41,10.98,11.78,16.24,19.65,21.17,24.85,21.15,18.47,17.13,17.86,20.15,26.7,27.35,28.58,26.41,19.54,22.36,24.97,25.83,20.13
2009/3/1,ªO¾ô,O3,31.8,33.4,35.4,36.1,36.7,37.3,32.4,30.1,30.5,29.1,31.3,33.6,34.7,34.7,32.4,28.1,28.1,27,29.3,34.4,32.7,30.3,28.5,31.9
2009/3/1,ªO¾ô,PH_RAIN,NR,6.66,6.43,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/1,ªO¾ô,PM10,22,17,8,5,7,1,6,21,19,21,22,23,29,24,16,16,18,10,12,29,33,36,41,43
2009/3/1,ªO¾ô,PM2.5,5,6,4,4,10,16,16,12,13,15,12,10,5,4,8,9,12,13,16,16,15,17,16,11
2009/3/1,ªO¾ô,RAINFALL,NR,0.6,NR,NR,NR,NR,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/1,ªO¾ô,RAIN_COND,NR,52.26,35.7,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/1,ªO¾ô,RH,80.46,82.49,82.14,80.73,80.57,79.18,78.67,79.44,79.01,76.87,76.12,75.42,75.46,74.73,73.25,72.12,72.59,73.57,74.11,74.38,74.8,74.34,73.07,72.31
2009/3/1,ªO¾ô,SO2,0.9,0.7,0.7,0.4,0.3,0.3,0.2,0.5,1.3,4.7,2.7,2,0.8,0.3,0.3,0.3,0.3,0.2,0.2,0.3,1,1.6,1.1,1
2009/3/1,ªO¾ô,THC,2.023,2.009,2.003,2.011,2.021,2.021,2.029,2.047,2.043,2.051,2.031,2.016,2.012,2.015,2.04,2.084,2.088,2.104,2.097,2.048,2.066,2.075,2.094,2.051
2009/3/1,ªO¾ô,UVB,0,0,0,0,0,0,0,0.2,0.7,2.5,2.7,2.9,2.5,2.5,1.6,0.8,0.3,0,0,0,0,0,0,0
2009/3/1,ªO¾ô,WD_HR,81.18,86.79,89.26,90.57,89.37,77.28,77.36,76.39,68.24,66.01,70.99,74.05,75.43,74.39,70.81,83.03,87.96,81.96,78.58,70.39,66.93,74.49,69.44,72.53
2009/3/1,ªO¾ô,WIND_DIREC,90.68,67.47,86.62,89.61,92.91,70.23,82.15,81.64,64.65,63.92,71.01,77.42,71.55,75.04,70.28,92.95,76.9,64.66,77.23,69.91,64.97,75.83,63.89,83.79
2009/3/1,ªO¾ô,WIND_SPEED,2.32,3.12,2.52,3.61,2.63,3.26,3.18,3.82,4.54,4.41,5.04,4.93,3.56,4.55,3.77,3.39,3.93,3.78,4.27,4.35,4.12,3.68,3.43,2.38
2009/3/1,ªO¾ô,WS_HR,2.87,3.05,2.86,3.1,2.86,2.69,2.52,2.7,3.6,3.98,4.85,4.59,4.24,4.46,4.15,2.96,2.96,3.06,3.11,4.18,3.84,3.3,2.81,2.41
2009/3/2,ªO¾ô,AMB_TEMP,15.93,15.87,15.76,15.83,16,16.17,16.33,16.7,17.18,17.79,18.51,18.77,19.21,19.36,19.86,20.41,20.23,18.18,16.65,15.6,15.77,15.98,16.25,16.45
2009/3/2,ªO¾ô,CH4,1.92,1.922,1.909,1.928,1.967,1.939,1.93,1.932,1.94,1.925,1.914,1.928,1.938,1.929,1.913,1.915,1.969,1.92,1.912,1.955,1.979,1.944,1.998,2.135
2009/3/2,ªO¾ô,CO,0.3,0.25,0.23,0.23,0.24,0.31,0.38,0.7,0.86,0.7,0.63,0.59,0.6,0.6,0.53,0.59,0.75,0.51,0.47,0.57,0.88,0.66,0.79,0.84
2009/3/2,ªO¾ô,NMHC,0.091,0.072,0.06,0.052,0.054,0.07,0.101,0.239,0.321,0.271,0.261,0.267,0.24,0.245,0.214,0.26,0.456,0.235,0.188,0.207,0.362,0.254,0.281,0.341
2009/3/2,ªO¾ô,NO,1.43,0.94,0.78,0.82,0.7,0.8,1.67,3.85,6.38,-.31#,5.14#,4.67,4.49,4.37,3.57,3.3,4.11,1.37,1.14,1.09,3.15,2.69,2.09,2.06
2009/3/2,ªO¾ô,NO2,13.97,11,9.89,7.14,8.28,9.83,20.53,29.44,34.81,,27.75#,28.61,29.31,29.42,24.6,29.43,39.05,19.88,15.98,18.7,37,25.85,34.52,38.99
2009/3/2,ªO¾ô,NOx,15.4,11.95,10.68,7.96,8.98,10.63,22.2,33.29,41.19,-.59#,32.88#,33.28,33.8,33.79,28.16,32.73,43.16,21.25,17.12,19.79,40.15,28.54,36.61,41.05
2009/3/2,ªO¾ô,O3,36,37.9,39,39.3,37,37.2,28.8,22.9,19.8,21.8,23.4,27.7,28.6,29.7,34.9,33.4,21.7,32.6,36.1,32.3,16.2,27.6,20.3,13.1
2009/3/2,ªO¾ô,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,5.99,NR,NR,NR,NR,NR
2009/3/2,ªO¾ô,PM10,47,46,35,24,16,10,13,21,28,29,27,27,21,20,18,12,21,16,0*,0*,9,9,14,26
2009/3/2,ªO¾ô,PM2.5,8,9,8,9,9,13,19,17,12,13,11,9,10,10,14,15,14,13,6,6,11,12,9,9
2009/3/2,ªO¾ô,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1.2,0.2,0.4,NR,NR,NR,NR
2009/3/2,ªO¾ô,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,42.84,NR,NR,NR,NR,NR
2009/3/2,ªO¾ô,RH,72.32,72.18,74.3,75.85,76.63,79.03,80.85,80.92,80.84,80.41,79.52,79.47,78.75,79.09,77.53,74.93,75.91,82.94,82.3,82.1,83.96,80.96,80.49,79.56
2009/3/2,ªO¾ô,SO2,1.1,1.2,1.6,0.1,1.3,1.3,2.4,3.1,3.7,2.9,3.7,2.6,4.2,4,3.3,2.8,2.8,1.7,1.4,1.4,1.3,1.5,1.9,1.9
2009/3/2,ªO¾ô,THC,2.011,1.993,1.968,1.98,2.022,2.009,2.031,2.171,2.262,2.196,2.175,2.195,2.177,2.175,2.126,2.175,2.425,2.156,2.099,2.162,2.341,2.198,2.278,2.476
2009/3/2,ªO¾ô,UVB,0,0,0,0,0,0,0,0.1,0.5,1.3,2.4,2.7,2.4,2.6,2.7,1,0.1,0,0,0,0,0,0,0
2009/3/2,ªO¾ô,WD_HR,66.77,76.72,86.32,81.53,81.29,73.41,90.97,81.54,78.83,83.65,83.47,69.59,72.77,74.25,80.2,74.35,318.99,320,318.31,341.87,122.99,76.42,68.81,261.16
2009/3/2,ªO¾ô,WIND_DIREC,66.91,83.68,87.46,83.36,85.79,83.78,99.55,72.8,88,87.16,71.02,74.48,83.41,83.53,94.26,99.99,308.23,315.41,318.87,46.08,111.26,48.63,70.89,251.03
2009/3/2,ªO¾ô,WIND_SPEED,4.22,2.7,2.79,2.28,2.39,1.64,2.34,3.22,3.37,3,3.11,2.89,2.13,2.25,2.79,2.16,2.93,4.68,4.88,1.61,2.1,2.43,1.1,0.83
2009/3/2,ªO¾ô,WS_HR,3.23,2.51,2.69,2.32,2.05,2.05,2.51,2.63,2.41,2.38,2.89,3.02,2.8,2.3,2.77,2.27,0.68,3.21,3.31,1.68,1.27,1.92,1.34,0.34
2009/3/3,ªO¾ô,AMB_TEMP,16.69,16.83,16.96,16.73,16.6,16.42,16.33,16.38,16.62,16.89,17.41,17.54,17.51,17.48,17.21,16.87,16.95,16.98,16.86,16.72,16.36,15.77,15.7,15.42
2009/3/3,ªO¾ô,CH4,2.138,2.076,2.071,2.027,2.028,1.958,1.931,1.94,1.94,1.927,1.918,1.92,1.925,1.919,1.919,1.924,1.932,1.947,1.957,1.965,1.975,1.962,1.965,1.932
2009/3/3,ªO¾ô,CO,0.84,0.63,0.48,0.39,0.35,0.3,0.36,0.64,0.79,0.62,0.53,0.48,0.46,0.48,0.48,0.52,0.56,0.7,0.81,0.8,0.76,0.65,0.67,0.46
2009/3/3,ªO¾ô,NMHC,0.353,0.219,0.184,0.136,0.143,0.088,0.114,0.241,0.304,0.235,0.207,0.203,0.175,0.18,0.177,0.195,0.212,0.263,0.302,0.293,0.266,0.226,0.231,0.147
2009/3/3,ªO¾ô,NO,1.62,1.62,1.04,0.34,0.49,0.75,1.65,4.21,7.25,8.79,6.53,4.8,4.24,4.31,4.05,3.25,3.04,2.59,2.64,3.1,4.53,2.88,2.93,1.26
2009/3/3,ªO¾ô,NO2,38.78,26.94,19.89,12.69,13.48,11.38,20.3,28.74,33.88,33.23,27.49,24.65,22.2,22.72,21.1,24.16,25.95,29.77,33.39,35.01,35.11,28.05,28.12,17.33
2009/3/3,ªO¾ô,NOx,40.4,28.56,20.93,13.03,13.97,12.13,21.95,32.95,41.13,42.02,34.02,29.45,26.45,27.04,25.16,27.41,28.99,32.36,36.03,38.11,39.64,30.93,31.05,18.59
2009/3/3,ªO¾ô,O3,11.3,18.3,24.7,29.1,28.9,35.7,28.9,22.7,20.6,21.6,26.2,28.6,31.1,30.9,30.9,27.4,26.6,23.3,19.8,17.7,16.8,23.3,23,32.2
2009/3/3,ªO¾ô,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,4.98,NR,,NR
2009/3/3,ªO¾ô,PM10,39,37,25,21,18,1x,0*,18,27,29,29,36,39,21,14,19,19,11,6,19,21,9,5,12
2009/3/3,ªO¾ô,PM2.5,13,23,22,12,8,7,8,11,12,12,10,7,6,5,5,6,10,12,16,18,14,9,6,8
2009/3/3,ªO¾ô,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,0.8,0.2,NR,NR
2009/3/3,ªO¾ô,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,43.61,NR,,NR
2009/3/3,ªO¾ô,RH,79.17,78.89,78.99,80.17,80.87,78.24,78.05,78.13,77.38,76.75,74.69,74.75,74.39,74.85,75.05,76.08,75.8,76.01,77.32,79.29,81.95,82.53,80.42,79.69
2009/3/3,ªO¾ô,SO2,2.6,1.9,2,1.9,1.2,0.8,1,1.6,2,2.3,3.3,2.1,2.4,2.4,1.7,3.3,2.5,1.4,1.3,2.1,1.3,1.1,1.1,2
2009/3/3,ªO¾ô,THC,2.491,2.295,2.255,2.162,2.171,2.046,2.045,2.181,2.244,2.162,2.126,2.123,2.101,2.099,2.095,2.12,2.144,2.211,2.259,2.258,2.241,2.188,2.196,2.079
2009/3/3,ªO¾ô,UVB,0,0,0,0,0,0,0,0.2,0.7,2.1,3.1,3.4,3.3,3.5,2.5,1,0.3,0,0,0,0,0,0,0
2009/3/3,ªO¾ô,WD_HR,196.24,139.15,137.23,131.82,95.14,83.98,90.57,87.8,88.54,89.3,75.49,69.47,72.6,73.35,70.4,69.84,65.62,72.62,71.18,75.33,79.54,91.97,98.73,86.66
2009/3/3,ªO¾ô,WIND_DIREC,13.97,136.49,131.7,54.24,104.24,88.86,96.87,91.24,89.03,88.52,72.86,70.62,62.39,67.12,67.84,70.33,70.82,78.2,70.44,73.31,93.43,86.19,93.83,84.05
2009/3/3,ªO¾ô,WIND_SPEED,0.46,0.84,0.57,0.7,1.61,1.63,2.52,3.13,3.34,2.76,2.82,3.97,3.55,4.91,4.91,4.62,3.97,4.05,4.06,2.51,2.42,2.04,2.21,2.9
2009/3/3,ªO¾ô,WS_HR,0.48,0.71,0.63,1.26,1.29,1.47,2.06,2.58,2.79,2.93,2.83,3.7,3.97,3.29,3.86,3.75,4.02,3.27,3.42,2.7,1.96,2.14,2.27,2.56
2009/3/4,ªO¾ô,AMB_TEMP,15.46,15.6,16.11,16.24,16.51,16.78,17.07,17.51,18.6,19.76,20.34,21.54,23.64,25.63,25.9,25.59,24.93,24.42,24.03,22.81,20.59,19.22,19.01,18.55
2009/3/4,ªO¾ô,CH4,1.952,1.985,1.971,1.963,1.975,1.986,1.972,1.968,1.967,1.949,1.933,1.941,1.971,1.923,1.893,1.91,1.947,1.98,1.995,2.034,1.957,1.957,1.958,1.968
2009/3/4,ªO¾ô,CO,0.38,0.35,0.31,0.3,0.31,0.34,0.47,0.84,0.84,0.62,0.5,0.54,0.61,0.5,0.48,0.6,0.69,1.17,1.4,0.98,0.4,0.4,0.39,0.41
2009/3/4,ªO¾ô,NMHC,0.095,0.092,0.085,0.086,0.087,0.109,0.164,0.32,0.322,0.235,0.197,0.237,0.331,0.233,0.26,0.347,0.359,0.56,0.77,0.674,0.177,0.158,0.162,0.206
2009/3/4,ªO¾ô,NO,0.69,0.61,0.74,0.77,0.34,0.53,2.95,5.67,7.52,6.88,6.8,7.03,6.71,5.42,5.97,7.49,4.85,11.84,12.75,7.74,0.81,0.65,0.73,0.58
2009/3/4,ªO¾ô,NO2,12.32,11.29,11.58,10.96,11.41,14.14,25.05,29.77,30.15,25.01,23.92,24.88,25.32,22.29,22.99,28.02,31.16,43.9,47.82,48.13,13.98,13.57,15.93,14.91
2009/3/4,ªO¾ô,NOx,13,11.9,12.32,11.73,11.75,14.67,28,35.44,37.67,31.89,30.72,31.91,32.03,27.71,28.96,35.51,36.01,55.74,60.57,55.87,14.79,14.22,16.65,15.49
2009/3/4,ªO¾ô,O3,35.9,35.4,35.5,35.6,35.8,37.3,24.8,24.2,25.9,30.7,29.7,29.9,29.3,34.5,33.2,27.4,23.3,13,8.1,8.5,30.8,33.7,29.8,28.6
2009/3/4,ªO¾ô,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR
2009/3/4,ªO¾ô,PM10,18,17,14,13,15,13,15,25,30,26,31,1000*,29,23,17,21,22,25,27,37,43,28,15,16
2009/3/4,ªO¾ô,PM2.5,8,7,10,12,10,8,10,14,16,15,16,1000*,13,9,8,11,10,12,17,23,22,11,8,9
2009/3/4,ªO¾ô,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/4,ªO¾ô,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR
2009/3/4,ªO¾ô,RH,79.42,78.98,76.67,77.57,78.14,78.16,78.18,79.06,76.13,72.44,71.89,69.26,62.77,52.66,49.85,52.82,55.7,57.79,59.09,70.76,79.43,80.83,80.21,82.2
2009/3/4,ªO¾ô,SO2,1.2,1.3,2.6,2.9,3,2.9,3.1,2.4,2.5,2.4,2.9,2.6,2.7,2.5,2.4,2.6,2.3,2.5,3.1,9.4,3,2.5,3.8,3.9
2009/3/4,ªO¾ô,THC,2.047,2.076,2.056,2.049,2.063,2.095,2.136,2.289,2.289,2.184,2.13,2.178,2.303,2.156,2.153,2.257,2.306,2.541,2.765,2.708,2.134,2.115,2.121,2.174
2009/3/4,ªO¾ô,UVB,0,0,0,0,0,0,0.1,0.6,2.1,4.1,6.2,7.3,7.7,6.6,4.4,2.4,0.5,0.1,0,0,0,0,0,0
2009/3/4,ªO¾ô,WD_HR,66.71,68.49,82.61,87.32,65.49,70.95,72.32,66.3,72.8,72.3,71.51,74.31,64.67,83.34,90.08,94.23,76.57,72.86,85.43,246.71,299.53,277.17,271.92,233.22
2009/3/4,ªO¾ô,WIND_DIREC,60.05,49.78,90.85,81.91,73.93,70.52,80.92,62.06,69.51,71.91,72.03,75.77,50.65,99.88,100.36,68.73,53.26,77.79,150.1,287.24,304.16,252.8,273.44,253.4
2009/3/4,ªO¾ô,WIND_SPEED,2.63,2.46,3.02,2.1,1.64,3.38,2.25,3.15,3.04,4.06,3.9,2.93,3.12,3.15,2.95,1.67,1.95,1.57,0.8,2.46,3.62,2.28,1.64,1.35
2009/3/4,ªO¾ô,WS_HR,2.17,2.21,2.32,1.73,2.01,2.36,1.89,2.16,3.04,3.1,3.99,3.16,2.69,2.5,3.14,2.2,1.82,1.49,0.59,1.97,3.73,2.04,1.67,1.2
2009/3/5,ªO¾ô,AMB_TEMP,18.56,19.04,19.21,19.12,19.03,18.96,19.08,19.65,20.46,22.35,23.13,24.55,26.5,27.1,27.1,24.5,22.13,21.6,20.37,18.59,17.53,18.21,18.78,18.86
2009/3/5,ªO¾ô,CH4,1.982,2.049,1.957,1.932,1.973,2.061,2.067,2.125,2.225,2.121,2.09,2.06,2.009,2.036,2.076,2.054,1.941,1.983,1.99,1.938,1.961,2.006,2.063,2.292
2009/3/5,ªO¾ô,CO,0.43,0.49,0.29,0.28,0.32,0.45,0.69,1.19,1.6,1.14,0.92,0.66,0.68,0.75,0.87,0.66,0.51,0.67,0.68,0.42,0.43,0.8,1.05,1.21
2009/3/5,ªO¾ô,NMHC,0.224,0.285,0.105,0.085,0.103,0.182,0.28,0.529,0.771,0.54,0.5,0.436,0.366,0.366,0.474,0.421,0.343,0.408,0.31,0.152,0.193,0.369,0.488,0.559
2009/3/5,ªO¾ô,NO,0.54,0.6,0.66,0.56,0.64,1.03,7.05,13.91,31.49,12.66,10.86,9.51,3.26,1.37,1.23,3.36,1.82,1.86,1.85,0.98,0.55,4.33,8.43,16.75
2009/3/5,ªO¾ô,NO2,21.22,22.64,10.98,8.5,10.22,17.75,30.57,32.1,44.96,41.21,42.22,36.24,29.72,26.13,35.14,34.61,23.13,32.35,25.02,14.44,18.35,35.73,41.73,49.05
2009/3/5,ªO¾ô,NOx,21.76,23.24,11.64,9.06,10.86,18.79,37.62,46.01,76.45,53.87,53.09,45.75,32.98,27.5,36.38,37.97,24.95,34.21,26.87,15.42,18.9,40.07,50.16,65.8
2009/3/5,ªO¾ô,O3,19.7,17.9,32.5,34.1,30.3,23.2,13,12,10.7,26.6,25.9,35.2,64.3,82.7,72.2,32.5,33.4,19.5,18,28.9,23.9,13.1,9.7,3.4
2009/3/5,ªO¾ô,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,3.79,4.19,4.48,NR
2009/3/5,ªO¾ô,PM10,15,18,17,9,9,13,17,19,34,50,56,65,66,66,72,65,55,53,46,23,6,8,9,9
2009/3/5,ªO¾ô,PM2.5,11,14,8,1,0,4,10,13,21,31,35,38,42,46,52,43,30,30,31,19,9,11,4,7
2009/3/5,ªO¾ô,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,12.4,2,0.4,NR
2009/3/5,ªO¾ô,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,15.45,6.93,5.56,NR
2009/3/5,ªO¾ô,RH,83.51,81.71,81.43,82.68,83.8,84.58,83.84,80.64,77.27,69.62,67.75,63.44,54.15,51.46,52.95,66.46,75.94,78.04,80.76,82.15,83.81,85.91,84.73,85.01
2009/3/5,ªO¾ô,SO2,4.6,3.8,2.1,2.3,2.8,2.3,2.3,3,6.2,8.1,7.3,11.4,8.6,7,6.8,6.5,4.3,5,3.4,3,2.8,3.4,2.6,2.9
2009/3/5,ªO¾ô,THC,2.206,2.333,2.062,2.017,2.076,2.243,2.347,2.654,2.996,2.66,2.59,2.497,2.375,2.402,2.55,2.475,2.284,2.392,2.3,2.09,2.155,2.376,2.55,2.851
2009/3/5,ªO¾ô,UVB,0,0,0,0,0,0,0.1,0.6,1.7,4.3,5.1,7.2,7,3.8,1.7,1.3,0.6,0.1,0,0,0,0,0,0
2009/3/5,ªO¾ô,WD_HR,248.61,133.39,85.2,86.9,69.96,62.58,76,77.29,234.29,294.14,354.16,274.52,323.08,333.21,322.41,317.31,283.34,297.9,308.14,304.47,226.89,140.46,61.22,15.91
2009/3/5,ªO¾ô,WIND_DIREC,283.59,118.51,88.97,60.95,39.63,30.75,78.9,260.01,251.83,3.82,304.83,252.04,318.74,9.1,325.28,281.53,285.16,306.24,303.48,298.78,219.9,132.5,355.69,295.64
2009/3/5,ªO¾ô,WIND_SPEED,0.7,1.56,2.86,2.07,0.96,0.67,1.19,0.69,1.83,2.1,2.22,1.48,2.24,1.84,3.23,3.73,2.89,2.26,4.61,3.7,2.6,2.55,2.02,1.1
2009/3/5,ªO¾ô,WS_HR,0.76,0.81,2.15,1.83,1.29,0.69,0.75,0.38,0.82,0.55,1.26,0.56,0.33,0.95,1.3,2.66,3.13,2.5,3.06,4.25,2.2,1.44,0.9,0.58
2009/3/6,ªO¾ô,AMB_TEMP,19,19.22,19.06,17.62,16.44,15.95,15.74,15.66,15.26,15.17,15.22,15.37,15.3,14.89,14.99,14.79,14.7,14.72,13.86,13.73,13.61,13.37,13.26,13.57
2009/3/6,ªO¾ô,CH4,2.436,2.027,1.996,1.99,1.973,1.974,1.96,1.966,1.987,1.986,1.957,1.956,1.945,1.967,1.956,1.957,1.962,1.96,1.935,1.934,1.934,1.942,1.937,1.945
2009/3/6,ªO¾ô,CO,0.95,0.63,0.39,0.57,0.61,0.64,0.68,0.94,1.08,0.85,0.66,0.62,0.58,0.62,0.67,0.68,0.76,0.87,0.75,0.67,0.56,0.57,0.55,0.47
2009/3/6,ªO¾ô,NMHC,0.484,0.189,0.118,0.147,0.149,0.165,0.184,0.298,0.368,0.329,0.3,0.203,0.196,0.176,0.229,0.22,0.242,0.294,0.27,0.231,0.18,0.177,0.157,0.117
2009/3/6,ªO¾ô,NO,8.22,3.05,0.55,1.22,1.07,1.3,3.59,8.73,13.87,10.78,7.28,5.16,3.14,2.66,4.2,3.34,3.73,5.84,4.09,4.13,3.26,2.93,2.76,1.84
2009/3/6,ªO¾ô,NO2,42.69,24.05,8.54,15.56,14.27,16.54,20.01,27.08,32.04,31.3,28.74,26.94,24.22,25.25,28.93,27.95,31.73,35.8,31.45,32.58,29.4,28.72,25.29,20.39
2009/3/6,ªO¾ô,NOx,50.91,27.1,9.09,16.79,15.34,17.84,23.6,35.81,45.92,42.08,36.02,32.1,27.37,27.91,33.13,31.29,35.46,41.64,35.54,36.71,32.66,31.65,28.05,22.23
2009/3/6,ªO¾ô,O3,4.7,18.9,27.9,17.4,18.5,18.5,14.6,9.7,9.8,13.4,22.6,31.7,34.9,32.2,27.6,27,22.9,18.9,22,23.5,25.4,26,29.9,33.4
2009/3/6,ªO¾ô,PH_RAIN,NR,NR,NR,NR,NR,NR,NR,4.08,4.27,4.88,5.21,5.46,5.57,4.44,4.68,4.63,4.23,NR,4.06,4.15,4.16,4.31,4.53,NR
2009/3/6,ªO¾ô,PM10,15,18,13,11,18,21,20,24,28,28,27,29,40,38,28,32,46,38,27,35,34,35,41,51
2009/3/6,ªO¾ô,PM2.5,18,15,8,8,14,21,25,22,17,14,14,14,14,17,18,22,34,36,28,23,23,24,23,22
2009/3/6,ªO¾ô,RAINFALL,NR,NR,NR,NR,NR,NR,0.2,5,3.4,5.2,1.2,0.8,0.4,3,0.6,0.2,0.6,0.4,1.4,1.2,0.8,4.2,0.6,NR
2009/3/6,ªO¾ô,RAIN_COND,NR,NR,NR,NR,NR,NR,NR,25.28,13.3,6.55,6.88,6.91,10.09,19.84,9.83,13.55,35.47,NR,43.28,34.02,43.24,26.66,13.7,NR
2009/3/6,ªO¾ô,RH,84.71,82.96,82.48,80.01,78.72,77.55,75.44,76.04,81.57,81.62,81.16,79.87,78.44,80.1,79.41,77.9,77.18,76.84,78.91,78.38,79.03,80.46,80.67,78.49
2009/3/6,ªO¾ô,SO2,3.9,5,2.7,2.6,0.8,1.5,2.2,1.8,0.6,0.6,0.4,-.1*,1.1,1.2,0*,0.6,0.6,0.4,0.2,0.1,0.3,0.7,0.8,0.8
2009/3/6,ªO¾ô,THC,2.92,2.216,2.114,2.137,2.122,2.139,2.144,2.264,2.355,2.315,2.258,2.158,2.141,2.143,2.185,2.177,2.204,2.254,2.204,2.165,2.114,2.118,2.094,2.062
2009/3/6,ªO¾ô,UVB,0,0,0,0,0,0,0,0,0.5,0.9,2.1,3.2,1.1,0.9,0.9,0.3,0.1,0,0,0,0,0,0,0
2009/3/6,ªO¾ô,WD_HR,234.69,260.36,312.82,83.08,90.36,89.35,81.16,76.72,89.6,93.3,90.33,85.17,83.68,71.35,92.72,75.78,72.3,86.05,84.65,76.85,90.32,90.4,86.94,85.79
2009/3/6,ªO¾ô,WIND_DIREC,221.3,317.77,59.65,91.79,86.67,94.15,75.36,70.06,97.91,87.13,86.62,89.67,58.77,64.86,94.12,76.97,74.17,75.41,64.31,91.52,84.94,84.29,88.72,84.14
2009/3/6,ªO¾ô,WIND_SPEED,1.84,2.7,1.39,3.3,2.39,3.49,2.99,2.05,2.43,3.04,2.97,3.87,3.2,3.25,3.26,3.44,2.99,3.32,3.26,3.42,2.78,3.25,3.54,2.48
