"¤é´Á","´ú¯¸","´ú¶µ","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/04/23","­]®ß","RH","81.69","81.81","81.76","86.93","87.87","89.07","89.35","88.63","86.47","87.81","89.51","89.63","88.59","88.36","88.71","86.96","82.11","77.86","72.61","72.37","69.73","61.86","55.83","56.65"
"2010/04/23","­]®ß","SO2","4.3","3.5","3.4","2.6","2.4","1.9","2.2","2.5","2.3","2.5","2.5","2.9","2.6","2.5","2.7","3.1","3.2","2.3","3.6","2.1","2.8","3.3","3.8","2.2"
"2010/04/23","­]®ß","WD_HR","46.8","320.24","292.6","119.23","128.2","105.67","144.57","129.26","85.68","90.93","109","99.08","98.5","130.06","113.79","98.27","76.03","64.44","79.94","53.95","96.54","50.14","54.29","31.29"
"2010/04/23","­]®ß","WIND_DIREC","276.08","329.12","284.14","89.37","194.71","66.18","273.01","296.86","98.75","267.44","117.57","88.53","94.57","121.43","120.89","108.54","62.91","121.78","67.21","56.82","84.07","56.97","109.75","26.17"
"2010/04/23","­]®ß","WIND_SPEED","3.17","2.93","3.77","4.12","5.03","4.04","4.22","3.53","4.01","4.21","3.95","3.38","5.01","4.4","4.82","5.11","3.89","4.13","3.5","3.47","3.52","2.53","2.97","1.36"
"2010/04/23","­]®ß","WS_HR",".65",".36",".71",".36",".88",".6",".37",".54",".61",".07",".54",".68",".92",".69","1.3",".97","1.11","1.44","1.15","1.68",".67",".99",".77",".7"
"2010/04/24","­]®ß","AMB_TEMP","17.62","17.72","17.34","17.34","17.06","16.5","16.41","15.18","14.96","15.29","15.75","16.44","16.83","16.96","16.72","17.01","17.23","17.34","17.36","17.19","17.23","17","17.09","17.06"
"2010/04/24","­]®ß","CO",".31",".3",".29",".27",".28",".31",".36",".43",".4",".41",".43",".45",".45",".42",".4",".37",".45",".44",".49",".49",".54",".58",".48",".45"
"2010/04/24","­]®ß","NO","1.18","1.04","1.1","1.51","1.44","1.45","1.4","1.62","2.76","2.18","2.27","2.33","2.11","1.98","2.3","2.31","3.77","2.17","2.04","2.06","2.14","2.75","1.95","1.83"
"2010/04/24","­]®ß","NO2","9.3","10.73","12.37","5.63","3.7","4.72","6.33","10.33","11.52","13.7","13.43","11.46","11.2","11.22","10.88","9.04","15.42","11.94","14.9","16.7","17.59","23.78","17.3","16.6"
"2010/04/24","­]®ß","NOx","10.47","11.77","13.47","7.15","5.14","6.17","7.73","11.95","14.29","15.88","15.7","13.79","13.31","13.2","13.17","11.35","19.19","14.11","16.94","18.76","19.73","26.52","19.25","18.42"
"2010/04/24","­]®ß","O3","54.9","53.1","42.6","54.5","63","61.3","60.6","55.4","53.8","49.7","52.5","53.5","54.8","55.8","55","57.5","49.7","51","46.5","42.9","39.4","27.5","33.7","30.5"
"2010/04/24","­]®ß","PM10","32","37","32","32","42","46","53","60","57","54","51","53","57","53","50","48","45","39","35","38","39","46","48","38"
"2010/04/24","­]®ß","PM2.5","18","21","17","17","27","32","35","38","35","34","38","39","41","42","38","34","30","23","20","19","20","20","18","19"
"2010/04/24","­]®ß","RAINFALL","NR","NR","NR","NR","NR","NR","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/24","­]®ß","RH","57.64","55.2","63.75","64.46","69.88","73.01","70.68","81.55","85.33","84.87","83.16","80.26","74.98","69.58","70.23","67.12","65.76","64.83","64.4","65.46","65.46","69.89","69.25","71.41"
"2010/04/24","­]®ß","SO2","2.1","6","2.5","1.8","1.6","1.7","2.2","1.9","1.7","3.2","2.1","2.1","4","3.9","2.3","2","1.8","2.9","2.6","1.5","1.6","1.9","1.7","1.8"
"2010/04/24","­]®ß","WD_HR","326","357.85","56.46","56.61","43.24","78.15","74.78","64.96","40.34","9.68","40.99","34.2","58.68","43.35","55","50.96","52.06","48.37","29.98","47.86","55.96","66","13.61","99.39"
"2010/04/24","­]®ß","WIND_DIREC","320.97","28.21","31.15","46.58","50.83","55.35","96.79","30.18","33.55","38.35","14.99","333.25","86.01","42.77","66.03","40.47","51.59","21.42","12.2","51","89.92","40.97","80.6","36.97"
"2010/04/24","­]®ß","WIND_SPEED","1.78","1.41","1.38","2.39","1.98","1.91","1.54","1.4","2.23","2.02","2.41","2.43","2.86","3.06","3.4","2.78","2.67","1.41",".86","1.15",".76",".85",".63",".57"
"2010/04/24","­]®ß","WS_HR",".82",".51",".65","1.58","1.23","1.5","1.31","1.06",".63",".42","1.11",".74",".42",".8","1.38","1.49","1.88",".76",".63","1.15",".54",".68",".44",".39"
"2010/04/25","­]®ß","AMB_TEMP","17.12","17.12","16.92","17.09","17.11","17.37","17.62","18.17","18.74","20.09","22.6","24.29","24.93","25.64","24.64","24.05","23.9","23.18","21.94","21.2","20.95","20.82","20.9","20.82"
"2010/04/25","­]®ß","CO",".41",".39",".39",".35",".37",".41",".47",".54",".54",".64",".43",".44",".4",".42",".37",".33",".38",".39",".37",".38",".36",".31",".34",".31"
"2010/04/25","­]®ß","NO","1.82","1.78","1.82","1.45","1.39","1.58","4.58","6.21","10.33","23.62","29.77","6.09","2.94","2.57","1.59","1.53","1.48","1.4","1.58","1.56","1.58","1.3","1.56","1.3"
"2010/04/25","­]®ß","NO2","13.86","14.81","16.94","11.18","15.64","15.16","16.32","15.62","19.7","25.9","31.82","19.01","13.15","11.92","6.88","6.49","7.67","8.82","9.66","12.95","10.71","7.97","9.84","8.03"
"2010/04/25","­]®ß","NOx","15.68","16.59","18.75","12.62","17.03","16.74","20.9","21.83","30.02","49.52","61.59","25.09","16.09","14.49","8.47","8.03","9.15","10.23","11.24","14.51","12.29","9.27","11.4","9.33"
"2010/04/25","­]®ß","O3","31.2","27.7","16.9","25.4","16","11.2","7.1","8.7","8.6","12.3","17.9","44.5","65.4","77.8","82.8","73.6","69.3","60.2","54.1","49.9","50.4","51.3","48.1","48.9"
"2010/04/25","­]®ß","PM10","32","28","28","31","33","37","39","43","46","56","60","57","59","57","59","60","60","56","56","65","68","60","55","64"
"2010/04/25","­]®ß","PM2.5","24","29","27","26","27","24","24","29","33","36","39","40","41","37","31","28","28","24","21","22","24","26","26","29"
"2010/04/25","­]®ß","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/25","­]®ß","RH","71.82","73.54","78.2","76.35","79.15","79.32","81.09","79.79","78.14","74.56","67.05","60.65","57.91","56.47","60.74","64.71","65.39","73.06","81.29","85.39","86.21","86.14","85.68","85.53"
"2010/04/25","­]®ß","SO2","2.4","4.5","1.9","1.4","1.3","1.4","1.4","2.5","6.3","18.6","19.1","6.4","4.8","4.3","3.2","3.3","2.9","2.3","1.7","2.4","2.6","2.2","2.1","1.7"
"2010/04/25","­]®ß","WD_HR","60.57","355.87","129.47","62.21","132.56","122.91","328.37","349.73","332.72","12.04","339.88","312.9","325.89","316.7","310.49","310.29","300.94","297.96","297.26","299.54","294.98","277.61","279.74","174.13"
"2010/04/25","­]®ß","WIND_DIREC","105.83","33.19","166.69","123.79","138.08","123.35","315.86","335.63","342.53","331.33","8.05","322.88","320.06","305.53","304.03","308.08","301.19","300.23","297.6","289.2","285.91","273.78","235.05","186.03"
"2010/04/25","­]®ß","WIND_SPEED",".95",".79",".7","1.2",".79",".53",".77","1.04",".5","1.3","2.02","2.42","2.35","3.12","2.34","1.49","2","1.97","2.25","1.15","1.15","1.42",".53","1.1"
"2010/04/25","­]®ß","WS_HR",".61",".4",".66",".29",".85",".47",".4",".55",".49",".32",".92","1.07","1.02","1.45","2.27","1.77","1.65","1.77","1.81","1.36","1.23","1.23",".65","1.22"
"2010/04/26","­]®ß","AMB_TEMP","20.58","19.95","20.15","19.99","19.85","19.74","19.95","20.88","21.85","24.17","24.13","25.43","26.98","25.46","22.69","22.02","21.41","21.11","20.62","20.68","20.98","20.55","20.22","19.98"
"2010/04/26","­]®ß","CO",".32",".24",".24",".25",".24",".27",".34",".48",".48",".44",".28",".33",".39",".33",".31",".34",".36",".5",".46",".41",".52",".47",".42",".38"
"2010/04/26","­]®ß","NO","1.21","1.27","1.34",".74",".68",".88","1.25","3.66","8.7","5.53","2.45","1.97","2.35","2.04","1.26","1.27","1.48","2.13","1.92","1.73","1.05","1.76","1.41","1.48"
"2010/04/26","­]®ß","NO2","9.03","6.78","5.98","9.86","7.95","8.74","12.41","19.92","22.85","16.22","8.13","9.09","12.91","9.24","7.5","10.42","15.4","18.81","19.73","16.26","16.98","19.94","15.95","17.21"
"2010/04/26","­]®ß","NOx","10.24","8.05","7.32","10.6","8.63","9.62","13.66","23.58","31.55","21.75","10.58","11.06","15.26","11.27","8.76","11.69","16.88","20.94","21.65","18","18.03","21.7","17.36","18.69"
"2010/04/26","­]®ß","O3","36.5","52.5","51.2","42.6","38.6","32.4","33.3","31","25.9","35.4","56.8","59.5","63.8","66.7","70.7","68","58.1","50.8","43.9","47.4","37","24.6","32.2","24"
"2010/04/26","­]®ß","PM10","68","62","56","60","64","61","67","81","83","71","68","70","66","61","59","65","73","73","71","71","68","62","59","59"
"2010/04/26","­]®ß","PM2.5","34","32","25","26","30","31","32","36","36","35","33","32","37","34","32","37","38","40","41","44","48","47","43","44"
"2010/04/26","­]®ß","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".6",".2","NR"
"2010/04/26","­]®ß","RH","86.78","87.83","87.22","87.99","88.39","89.36","89.51","86.62","80.65","69.83","72.1","66.84","56.49","64.03","73.39","73.78","75.07","77.12","81.72","79.93","81.19","85.81","87.34","88.14"
"2010/04/26","­]®ß","SO2","1.7","3.2","3","3.5","2.9","2.6","3.3","4.9","3.6","3.5","3.4","3.8","5.4","5","3.2","3.9","3.4","4.9","2.7","2.2","1.9","1.9","4.1","4.3"
"2010/04/26","­]®ß","WD_HR","289.98","308.56","316.74","142.91","278.85","32.3","117.48","345.62","141.44","298.95","308.25","302.18","284.66","306.72","310.99","309.36","4.44","70.37","96.86","132.78","86.81","72.17","23.75","44.22"
"2010/04/26","­]®ß","WIND_DIREC","294.36","302.1","327.15","157.94","295.12","337.8","142.31","96.44","168.94","309.78","317.6","295.52","274.73","302.49","313.46","308.46","48.7","85.17","70.68","186.3","50.31","359.89","70.17","348.58"
"2010/04/26","­]®ß","WIND_SPEED","2.96","1.32",".56",".7",".84",".58","1.17","1.04","1.33","2.92","1.6","2.46","2.23","2.86","2.75","2.28","1.74","1.87","1.33","1.66","1.26","1.54","1.05","1.09"
"2010/04/26","­]®ß","WS_HR","1.38","1.09",".51","1.04",".67",".24",".67",".36","1.14","1.55","1.88","1.19","2.41","2.5","2.07","1.7",".79","1.17","1.57","1.37",".58",".74",".58",".79"
"2010/04/27","­]®ß","AMB_TEMP","19.95","20.09","19.95","19.54","19.32","19.31","19.01","18.55","18.45","18.32","19.04","20.18","20.52","20.23","19.98","20.1","20.36","20.67","20.44","20.27","20.24","20.39","20.07","20.22"
"2010/04/27","­]®ß","CO",".36",".32",".38",".36",".35",".38",".37",".47",".45",".42",".43",".41",".39",".37",".4",".41",".48",".59",".59",".68","1.01","1.19",".94",".8"
"2010/04/27","­]®ß","NO","1.15",".95","1.13","1.15","1.02","1.13","1.23","2.25","2.05","2.21","2.47","2.22","2.31","2.49","2.99","5.44","10.5","4.55","15.43","3.14","27.13","45","32.5","33.47"
"2010/04/27","­]®ß","NO2","19.17","8.63","16.73","14.54","12.73","14.88","17.26","18.05","14.64","13.6","12.98","11.53","11.15","14.85","19.76","17.81","22.27","20.87","28.61","24.13","28.97","26.47","20.48","17.94"
"2010/04/27","­]®ß","NOx","20.31","9.58","17.85","15.68","13.75","16","18.49","20.29","16.7","15.81","15.45","13.75","13.46","17.34","22.75","23.25","32.77","25.42","44.03","27.26","56.11","71.47","52.98","51.41"
"2010/04/27","­]®ß","O3","20.5","25.3","16.1","28.5","33.6","25","28.7","31.4","35.1","36.8","42.2","41.9","40.8","38.1","37.5","35.5","25.2","21.8","10.2","10.8","2.1","1.8","1.5","1.5"
"2010/04/27","­]®ß","PM10","62","55","55","56","43","40","38","28","24","18","20","23","28","39","49","56","54","54","55","54","53","49","44","42"
"2010/04/27","­]®ß","PM2.5","48","41","39","41","36","41","38","26","20","17","12","12","15","17","22","24","24","27","23","19","20","26","27","25"
"2010/04/27","­]®ß","RAINFALL","NR","NR",".2","1","NR",".8",".8",".8","1.2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/27","­]®ß","RH","88.28","87.77","88.71","89.84","90.5","90.76","90.45","89.53","88.74","88.54","78.9","71.59","67.38","63.81","58.23","61.89","67.81","70.5","74.77","77.58","80.38","82.56","84.68","85.35"
"2010/04/27","­]®ß","SO2","5.7","4.1","6.6","3.6","2.6","3.9","4.7","2","3.6","3.2","2.3","2.4","3.8","3.8","3.1","1.9","2","4.7","3.2","1.8","2.3","3.1","3.7","3.6"
"2010/04/27","­]®ß","WD_HR","135.26","357.99","335.53","36.75","31.23","359.97","60.56","48.42","40.46","60.52","56.62","345.44","348.67","313.11","33.2","45.47","43.87","10.95","121.1","163.89","141.83","255.27","59.84","339.16"
"2010/04/27","­]®ß","WIND_DIREC","151.58","43.48","314.09","54.5","325.47","20.52","119.61","43.39","43.11","57.43","38.05","285.56","354.25","351.76","12.86","59.73","44.2","40.11","133.43","173.88","166.2","338","14.55","11.1"
"2010/04/27","­]®ß","WIND_SPEED",".72","1.74","2.45","1.36","2.15","1.9","2.58","2.57","2.67","2.42","1.8","2.9","1.93","2.02","1.6","1.48","1.05","1.05","1.23",".72","1.32",".72",".48",".49"
"2010/04/27","­]®ß","WS_HR",".91",".65",".69",".56",".88",".45",".35",".95",".5",".4","1.62",".7",".53",".69",".81",".9",".65",".64",".93",".78","1.01",".09",".4",".45"
"2010/04/28","­]®ß","AMB_TEMP","20.19","20.11","20.87","21.81","22.39","21.91","21.79","21.64","21.64","21.88","21.23","20.64","21.78","23.04","23.84","24.22","24.88","24.87","24.43","23.21","22.17","21.94","21.98","21.54"
"2010/04/28","­]®ß","CO",".68",".52",".77",".88",".68",".78",".67",".57",".61",".5",".55",".57",".59",".59",".63",".64",".63",".72",".86","1.14",".85",".95","1.46","1.11"
"2010/04/28","­]®ß","NO","31.67","31.01","21.32","16.1","4.68","7.52","4.06","3.61","5.94","4.06","5.11","4.1","5.28","5.26","3.23","3.9","2.95","2.73","5.92","14.69","7.15","9.31","38.12","35.51"
"2010/04/28","­]®ß","NO2","15.18","13.63","24.12","43.09","33.68","36.46","29.35","19.35","21.39","16.04","21.84","20.56","19.93","18.28","17.5","20.97","20.95","22.76","24.17","32.82","22.98","20.35","25.82","20.02"
"2010/04/28","­]®ß","NOx","46.85","44.64","45.44","59.19","38.37","43.98","33.4","22.96","27.32","20.1","26.95","24.66","25.21","23.54","20.73","24.88","23.9","25.49","30.09","47.51","30.13","29.67","63.95","55.53"
"2010/04/28","­]®ß","O3","1.4","1.4","1.7","2","7.8","3.4","9","20.5","18.1","29.1","30.9","35.8","38.6","39.4","40.3","38.6","31.1","25.1","20.1","4.3","5","6.1","1.9","1.8"
"2010/04/28","­]®ß","PM10","42","38","45","78","89","86","92","106","111","99","97","97","90","83","79","78","65","44","33","39","54","50","50","49"
"2010/04/28","­]®ß","PM2.5","22","19","25","46","55","53","57","52","50","52","51","47","43","44","46","39","30","21","16","25","31","24","23","25"
"2010/04/28","­]®ß","RAINFALL","NR","NR","NR","NR","NR","NR","NR",".6","NR","NR","1",".8","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/28","­]®ß","RH","85.96","86.78","86.08","80.79","79.58","82.63","82.18","84.67","87.14","86.06","85.28","87.23","85.12","81.43","78.08","76.69","71.68","70","72.61","80.97","86.99","87.3","87.59","88.75"
"2010/04/28","­]®ß","SO2","2.8","2.1","5","8.7","5.3","6","5.8","4.3","3.6","2.9","3.1","3","2.5","2.4","2.2","2.4","1.7","1.9","1.5","2.2","2.2","2","2.7","2.3"
"2010/04/28","­]®ß","WD_HR","80.04","21.95","265.13","250.98","246.21","277.46","273.14","274.42","273.66","276.61","304.94","299.67","174.97","225.89","271.3","203.51","198.05","207.78","245.82","82.56","51.75","109.18","150.7","132.99"
"2010/04/28","­]®ß","WIND_DIREC","344.12","62.86","274.58","213.11","285.4","276.98","275.57","275.8","272.86","278.62","309.09","166.77","289.64","284.32","253.49","177.56","206.7","220.97","21.78","74.35","16.69","170.88","102.13","217.7"
"2010/04/28","­]®ß","WIND_SPEED",".59",".67","2.72","1.27","1.72","2.05","2.47","2.13","1.81","1.48","1.88",".81","1.66","1.3",".92","2.25","2.5","1.25",".64",".9",".56","1.42",".87",".53"
"2010/04/28","­]®ß","WS_HR",".39",".44",".59",".6","1.08","2.12","1.78","2.05","1.66","1.82",".74","1.1",".75",".68",".89","1.05","2.05","1.49",".39",".78",".46",".55",".18",".05"
"2010/04/29","­]®ß","AMB_TEMP","21.27","20.83","20.87","20.64","19.87","19.48","19.83","20.71","21.96","23.35","24.75","25.97","26.9","27.37","27.5","27.19","26.39","25.39","24.62","23.86","23.1","22.66","22.36","21.97"
"2010/04/29","­]®ß","CO",".97",".56",".55",".58",".37",".41",".41",".5",".47",".45",".46",".47#",".46",".45",".43",".44",".54",".55",".65",".64",".78",".7",".61",".55"
"2010/04/29","­]®ß","NO","38.44","31.25","15.74","1.04",".93",".96","1.6","2.28","2.19","1.99","2.16","1.85#","1.26#","1.53","1.16",".76",".95",".67","3.38","1.53","5.64","3.36","1.3","1.43"
"2010/04/29","­]®ß","NO2","17.26","13.09","18.11","21.96","10.08","17.02","17.81","15.41","11.6","10.11","11.07","10.09#","10.68#","20.79","11.5","12.41","20.36","18.91","27.19","25.37","38.84","30.92","24.65","27.89"
"2010/04/29","­]®ß","NOx","55.71","44.34","33.85","23","11.01","17.98","19.41","17.69","13.79","12.1","13.23","11.94#","11.94#","22.32","12.66","13.18","21.31","19.58","30.57","26.9","44.48","34.28","25.95","29.32"
"2010/04/29","­]®ß","O3","1.7","1.6","1.9","20.1","41.4","29.4","36.6","44.7","50.8","54.7","60.4#","67.7#","74.7","72.7","77.8","73.2","59.6","51.3","36","29.9","10.8","14.1","18","12.7"
"2010/04/29","­]®ß","PM10","39","34","43","87","122","131","141","143","138","130","126","130","127","128","138","145","149","142","128","114","108","112","114","109"
"2010/04/29","­]®ß","PM2.5","20","16","24","47","53","48","48","48","49","50","50","72","73","46","46","50","52","52","46","41","47","50","45","41"
"2010/04/29","­]®ß","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","0#","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".2"
"2010/04/29","­]®ß","RH","89.6","90.31","90.56","88.13","81.5","80.29","78.27","75.46","68.69","63.3","58.97","56.01","52.93","53.75","47.78","49.15","53.4","55.44","58.93","66.35","69.52","68.47","71.66","75.87"
"2010/04/29","­]®ß","SO2","2.3","2.3","10.6","7.9","5.6","5.9","6.1","5.6","5.2","4.4","4","3.8#","3.3","5.3","4","3.4","4.9","4.1","3.3","3","5","4.1","3.2","3"
"2010/04/29","­]®ß","WD_HR","99.86","359.69",".82","29.54","306.21","315.13","330.92","78.92","53.22","80.5","36.46","39.35","33.38","327.97","74.35","101.46","58.39","74.01","39.47","338.32","302.7","251.69","261.01","155.93"
"2010/04/29","­]®ß","WIND_DIREC","126.87","331.67","101.52","336.84","316.19","313.96","44.53","75.09","52.21","150.54","15.19","12.29","49.53","342.66","208.86","45.72","80.12","102.23","88.03","332.45","310.43","186.42","300.32","161.51"
"2010/04/29","­]®ß","WIND_SPEED",".76",".57","2.99","2.06","2.76","1.79","2.59","3.22","3.63","3.1","3.18","3.33","3.44","3.38","3.91","3.63","2.72","2.8","1.53","1.41","1.21","1.38","1.21","3.23"
"2010/04/29","­]®ß","WS_HR",".41",".52",".37",".44","1",".63",".81",".59","1.05",".49",".3",".54","1.15",".61",".7",".34",".54",".47",".71",".54","1.16",".9",".79","1.32"
"2010/04/30","­]®ß","AMB_TEMP","21.64","21.34","20.59","19.13","18.89","18.59","18.49","18.57","19.01","19.8","21.17","23.18","24.51","25.49","25.41","24.69","24.37","24.01","23.3","22.68","22.04","21.45","21.46","21.79"
"2010/04/30","­]®ß","CO",".46",".4",".31",".17",".19",".18",".27",".43",".53",".46",".3",".27",".25",".25",".31",".27",".28",".4",".92","1",".94",".71",".63",".58"
"2010/04/30","­]®ß","NO",".85",".83",".65",".84",".82",".9","1.36","7.37","24.83","34.79","12.78","3.41","2.56","2.59","2.73","1.96","2.21","1.89","2.74","1.97","3.29","2.31","1.99","1.69"
"2010/04/30","­]®ß","NO2","20.66","16.95","16.02","11.12","7.85","6.48","11.49","27.1","30.21","33.54","21.63","11.16","10.02","13.18","16.12","13.43","17.06","16.47","26.45","33.35","37.08","31.27","25.73","25.46"
"2010/04/30","­]®ß","NOx","21.51","17.78","16.66","11.95","8.66","7.38","12.84","34.47","55.04","68.32","34.41","14.57","12.58","15.77","18.85","15.39","19.27","18.36","29.19","35.32","40.37","33.58","27.73","27.16"
"2010/04/30","­]®ß","O3","18.4","21.4","27.2","28.6","32.5","35.1","28.6","10.8","11.9","14.7","30.9","48.6","59","63.7","74.1","74.1","61.6","56.4","42","29.4","16.9","17.7","21.4","27.1"
"2010/04/30","­]®ß","PM10","99","88","71","51","38","32","26","29","37","45","56","66","67","62","67","75","75","66","60","70","72","67","64","62"
"2010/04/30","­]®ß","PM2.5","38","38","34","21","15","15","13","14","18","26","30","31","32","29","28","32","33","30","27","29","31","31","30","31"
"2010/04/30","­]®ß","RAINFALL",".2","NR",".8",".4",".4","1",".4",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/30","­]®ß","RH","77.47","76.84","76.17","79.67","80.1","79.62","83.62","86.04","85.02","82.19","75.94","67.72","59.77","54.09","60.02","61.7","64.47","57.24","61.88","67.14","72.09","77.22","77.51","77.24"
"2010/04/30","­]®ß","SO2","2.6","2.3","1.7","1.2","1.2","1.2","1.2","1.3","1.9","2.6","3.4","3.1","3.2","4.2","5.6","5.2","5","3.8","3.3","4.1","3.7","4.1","4","4.1"
"2010/04/30","­]®ß","WD_HR","268.73","183.24","150.45","155.02","175.19","205.24","136.34","155.98","162.79","153.17","129.21","336.63","329.7","322.18","316.26","302.04","315.96","308.13","315.54","296.34","180.57","157.45","161.96","180.99"
"2010/04/30","­]®ß","WIND_DIREC","307.67","172.74","158.15","170.52","181.92","286.5","121.88","129.07","164.3","137.51","335.41","315.34","322.31","330.92","273","308.56","347.67","313.53","321.16","287.87","176.68","165.03","170.59","179.61"
"2010/04/30","­]®ß","WIND_SPEED","2.06","1.51","2.97","1.63","2.43","1.51","1.88","1.18","1.59","1.92","1.53","1.8","2.7","2.22","3.43","3.22","3.07","2.2","1.37",".63","2.28","1.76","1.14","1.65"
"2010/04/30","­]®ß","WS_HR",".58",".08",".84","1.76","1.36","1.41",".36","1.39","1.45",".97",".49",".92","1.05","1.76","1.7","1.56","1.09",".79","1.01",".63","1.19","1.4","1.06","1.01"
"2010/05/01","­]®ß","AMB_TEMP","22.2","22.06","21.72","21.59","21.67","21.34","21.27","23.31","25.71","26.98","26.85","26.49","26.77","26.6","26","25.24","24.48","24.31","24.19","23.85","23.27","22.69","22.37","22.18"
"2010/05/01","­]®ß","CO",".45",".47",".51",".45",".46",".43",".54",".52",".44",".35",".42",".35",".32",".28",".28",".27",".32",".38",".45",".53",".53",".61",".53",".53"
"2010/05/01","­]®ß","NO","1",".89",".9",".94","1.16","1.21","6.82","12.46","19.3","9.79","2.14","1.58","1.71","1.38","1.55","1.18","1.87","1.1",".89","1.22","1.12","1.3","1","1.03"
"2010/05/01","­]®ß","NO2","20.64","16.34","12.67","10.72","12.33","15.01","23.51","25.96","28.76","23.68","13.8","8.39","7.89","5.8","6.47","5.48","17.87","14.08","16.04","19.73","18.28","22.91","18.3","21.12"
"2010/05/01","­]®ß","NOx","21.64","17.23","13.57","11.66","13.49","16.22","30.33","38.43","48.05","33.47","15.94","9.97","9.61","7.18","8.02","6.66","19.74","15.19","16.93","20.95","19.4","24.21","19.3","22.15"
"2010/05/01","­]®ß","O3","31.3","32.8","39.5","34.6","31.6","22.1","13.3","23.3","35.2","48.1","72.7","65.1","67.3","65","62.1","64.9","58.4","66.5","63.3","49.9","55.3","39.5","43.3","31.2"
"2010/05/01","­]®ß","PM10","71","86","95","99","98","94","82","71","57","49","71","92","98","95","90","92","95","97","98","103","105","99","97","100"
"2010/05/01","­]®ß","PM2.5","36","42","48","48","49","49","41","38","36","30","34","40","42","42","38","38","44","48","46","52","57","52","51","53"
"2010/05/01","­]®ß","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/05/01","­]®ß","RH","77.77","78.52","80.07","80.51","80.14","80.37","81.83","73.07","57.43","51.91","62.97","67.36","66.14","66.72","67.86","70.22","72.57","71.79","73.09","75.43","79.74","83.09","84.98","85.9"
"2010/05/01","­]®ß","SO2","3.9","3.7","3.6","5","6.1","5","2.9","3","2.3","4","6.4","4.6","4.2","3.3","3","2.8","6.6","6.8","6.7","6.2","5.2","3.9","4.3","4.8"
"2010/05/01","­]®ß","WD_HR","198.75","204.72","256.62","225.83","270.93","170.01","121.01","132.07","158.92","179.34","307.65","301.22","298.66","302.22","301.96","314.82","330.59","10.71","350.44","357.68","333.12","77.03","125.58","159.03"
"2010/05/01","­]®ß","WIND_DIREC","200.43","214.64","288.24","46.79","268.54","123.33","111.42","155.03","165.99","337.18","300.63","295.51","286.36","300.14","305.79","322.79","319.64","1.22","23.2","321.32","346.69","104.07","127.51","131.56"
"2010/05/01","­]®ß","WIND_SPEED","2.04","1.38",".88",".72","1.18","1.48","1.24","1.38","2.17","2.45","3.51","3.09","1.71","2.44","2.44","3.18","2.39","1.71",".76","1.27","1.32",".77","1.25",".99"
"2010/05/01","­]®ß","WS_HR","1.89","1.54",".41",".49",".53",".66","1.07","1.17","1.08",".24","1.24","2.52","1.88","1.39","2.01","1.77","1.04",".74",".56",".47",".55",".71",".93",".92"
"2010/05/02","­]®ß","AMB_TEMP","21.95","21.82","21.77","21.83","21.88","21.45","21.24","22.37","23.45","25.14","25.64","26.75","27.77","27.37","26.77","26.62","26.72","26.11","25.14","24.5","24.49","24.09","23.76","23.14"
"2010/05/02","­]®ß","CO",".55",".41",".34",".42",".54",".59",".49",".58",".57",".5",".38",".36",".33",".3",".28",".31",".31",".36",".37",".41",".56",".59",".66",".56"
"2010/05/02","­]®ß","NO","1.21","1.08",".88","1.71","1.4","2.9","9.06","11.3","5.63","6.92","3.81","3.94","2.32","2.07","2.1","1.87","2.32","2.09","2.05","1.37","1.36","1.3","2.17","3.32"
"2010/05/02","­]®ß","NO2","23.85","15.72","9.32","11.87","15.75","20.66","17.92","18.02","19.1","21.58","17.28","17.62","9.68","9.51","10.13","13.83","17.3","24.14","25.58","11.84","20.89","21.51","23.74","24.37"
"2010/05/02","­]®ß","NOx","25.06","16.81","10.21","13.58","17.15","23.56","26.98","29.32","24.73","28.5","21.09","21.56","12","11.58","12.24","15.7","19.62","26.22","27.63","13.21","22.25","22.81","25.91","27.69"
"2010/05/02","­]®ß","O3","16.2","15.6","22.8","18.3","16.3","6.9","7.3","12.7","27.2","38.7","48","55.5","72.7","69.5","75.1","89.2","74.1","65.6","53.1","61.4","44.4","34.7","21.8","15.6"
