ら戳,代,代兜,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009/3/14,打,CO,0.32,0.3,0.33,0.33,0.31,0.32,0.32,0.32,0.33,0.37,0.36,0.38,0.37,0.34,0.34,0.33,0.32,0.34,0.34,0.33,0.3,0.31,0.31,0.29
2009/3/14,打,NO,2.26,2.46,2.39,2.32,2.03,2.27,2.31,2.83,2.53,3.13,3.02,2.9,3.11,2.69,2.27,2.39,2.44,2.42,2.21,2.18,2.19,2.15,1.63,1.99
2009/3/14,打,NO2,5.17,5,5.04,4.15,4.81,4.68,6.6,9.33,10.66,13.02,11.04,10.12,8.48,7.07,7.02,7.31,7.48,10.3,11.85,11.53,9.62,11.99,12.5,13.33
2009/3/14,打,NOx,7.43,7.45,7.43,6.47,6.84,6.95,8.92,12.16,13.19,16.15,14.06,13.02,11.6,9.77,9.3,9.7,9.92,12.72,14.06,13.71,11.81,14.14,14.12,15.32
2009/3/14,打,O3,44.8,47,46.5,46.3,45.6,42.8,39.3,36.5,35.6,31.5,34.3,38.1,41.4,46.5,51.2,54.6,56.1,53.1,48.7,46.4,45.5,41.1,37.4,35.6
2009/3/14,打,PM10,11,10,15,18,20,17,15,21,40,66,82,96,111,114,119,122,119,112,98,80,71,67,67,65
2009/3/14,打,PM2.5,9,11,12,11,12,12,10,15,25,31,30,38,48,48,51,53,51,51,51,41,30,26,22,16
2009/3/14,打,RAINFALL,NR,NR,0.6,NR,1,0.8,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/14,打,RH,82.57,81.45,81.48,82.81,83.69,84.62,83.22,79.14,73.97,67.16,61.79,59.41,58.99,57.33,56.43,54.93,55.44,55.27,57.49,57.92,57.19,58.32,60.31,61.71
2009/3/14,打,SO2,1.6,1.6,1.7,1.7,1.6,1.3,1.5,2,2.8,4.8,4.4,4.6,4.6,4.4,4.1,4.1,4.2,5.1,4.9,5.1,5.7,7,5.5,6.1
2009/3/14,打,WD_HR,56.28,55.54,56.14,53.6,50.38,51.2,59.17,56.72,61.1,58.24,60.89,60.53,58.4,56.55,56.35,54.68,56.98,57.4,55.1,55.28,57.33,57.15,54.84,56.94
2009/3/14,打,WIND_DIREC,58.39,55,56.86,49.69,44.39,54.71,61.72,57.44,59.29,58.48,63.03,61.53,56.98,56.45,54.87,52.38,61.42,55.77,57.35,52.99,57.78,61.26,56.76,55.16
2009/3/14,打,WIND_SPEED,6.39,4.8,5.17,6,5.39,4.76,4.52,6.37,5.46,5.87,6.96,7.32,9.11,9.08,7.73,8.19,7.76,8.26,7.87,8.35,8.74,7.95,7.54,6.46
2009/3/14,打,WS_HR,6.16,5.57,6.31,6.19,5,5.14,4.96,5.62,5.68,6.53,6.82,7.61,8.24,8.46,8,7.74,7.72,7.33,7.3,7.79,8.68,7.76,6.59,6.67
2009/3/15,打,AMB_TEMP,11.2,11.52,12.18,12.84,12.89,13,13.25,14.01,14.89,15.82,16.82,18.01,19.12,20.37,20.55,20.36,19.99,19.27,18.17,17.02,15.92,15.28,14.84,14.65
2009/3/15,打,CO,0.26,0.21,0.2,0.21,0.22,0.23,0.29,0.37,0.4,0.46,0.46,0.44,0.35,0.25,0.22,0.21,0.21,0.22,0.3,0.57,0.76,0.55,0.54,0.49
2009/3/15,打,NO,2.03,2.1,2.02,0.45,1.29,0.92,1.47,1.96,3.16,2.71,3.24,2.89,1.8,2.59,1.62,1.19,1.19,0.98,1.38,7.09,34.53,19.16,16.44,5.02
2009/3/15,打,NO2,10.53,6.35,5.4,5.67,6.78,7.12,13.33,15.5,17.65,16.85,16.92,15.25,10.53,7.44,4.16,2.79,3.96,6.11,8.73,21.91,36.41,36.31,39.16,34.17
2009/3/15,打,NOx,12.56,8.45,7.42,6.13,8.08,8.05,14.8,17.46,20.81,19.56,20.16,18.14,12.32,10.03,5.78,3.98,5.15,7.09,10.11,28.99,70.95,55.46,55.6,39.18
2009/3/15,打,O3,40.4,44.7,45.9,43.5,39.8,39.6,30.5,30.7,29.1,33,38.1,41.6,46.6,51.1,56,57.1,53.8,48.2,40.8,21.5,3.3,3.2,3.1,8.9
2009/3/15,打,PM10,60,60,55,53,50,50,51,52,62,63,65,71,66,64,61,57,51,52,56,61,68,63,50,43
2009/3/15,打,PM2.5,14,16,16,16,18,21,21,22,22,23,22,19,23,24,21,22,22,25,29,30,34,36,29,19
2009/3/15,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/15,打,RH,62.32,62.72,62.01,61.01,62.68,64.29,65.39,64.4,62.89,60.43,58.87,57.56,56.23,56.45,58.29,60.04,61.13,64.84,70.24,75.64,79.56,79.27,78.36,78.39
2009/3/15,打,SO2,5.2,3.8,2.5,3.2,3.9,3.4,5,3.2,3.7,4.1,3.3,3.1,4,5.7,4.1,3,3.7,4.4,2.1,2,2.7,3.1,2.7,2.3
2009/3/15,打,WD_HR,57.24,58.97,60.45,65.88,58.63,60.08,62.27,65,61.03,64.13,58.17,54.8,41.78,40.27,33.13,36.2,40.29,43.23,32.58,140.38,132.64,136.63,141.12,142.94
2009/3/15,打,WIND_DIREC,57.91,57.54,65.62,61.37,55.54,67.88,69.27,63.07,53.37,63.95,52.75,58.71,47.71,49.66,41.63,37.65,44.1,41.39,21.78,153.46,134.5,111.66,135.93,133.2
2009/3/15,打,WIND_SPEED,6.2,4.32,4.27,3.26,2.68,2.23,2.94,3.05,3.71,3.23,3.27,2.3,2.73,4.44,4.56,3.96,3.38,2.64,1.16,1.47,1.69,1.54,1.65,1.89
2009/3/15,打,WS_HR,5.66,4.92,4.37,2.93,2.56,2.75,2.46,2.96,3.38,3.28,3.27,2.74,2.31,2.59,2.73,3.42,3.01,2.85,1.52,0.51,1.36,1.2,1.8,1.51
2009/3/16,打,AMB_TEMP,14.3,14.23,13.85,13.84,13.14,13.51,13.5,15.31,16.76,16.57,17.53,18.83,20.49,20.31,20.66,21.04,21.23,20.84,19.7,18.87,18.58,17.95,17.35,16.97
2009/3/16,打,CO,0.48,0.46,0.36,0.34,0.33,0.34,0.46,0.7,0.45,0.36,0.31,0.28,0.28,0.21,0.22,0.25,0.26,0.33,0.5,0.62,0.74,0.74,0.83,0.98
2009/3/16,打,NO,5.3,6.05,1.82,2.59,3.75,2.88,15.67,27.14,9.93,5.43,1.93,0.42,0.8,0.29,0.62,0.2,0.17,0.58,0.74,1.09,2.99,7,32.3,50.47
2009/3/16,打,NO2,34.2,32.07,24.68,26.17,28.54,27,29.13,32.03,24.99,19.53,11.22,6.69,7.39,5.21,5.53,8.67,6.98,15.39,23.29,30.92,46.27,50.12,53.22,47.28
2009/3/16,打,NOx,39.49,38.12,26.5,28.76,32.29,29.88,44.8,59.16,34.92,24.95,13.15,7.1,8.19,5.5,6.15,8.87,7.15,15.97,24.03,32.01,49.27,57.12,85.52,97.75
2009/3/16,打,O3,5.3,4.9,8.4,9.2,4.1,8.3,5.5,8.6,20.4,27,39.9,57.5,65,66.4,68.1,66.9,71.3,56.9,42.6,28,13.5,6.8,2.7,2.7
2009/3/16,打,PM10,50,52,48,53,56,46,53,66,67,65,81,90,86,83,78,79,80,80,96,114,123,126,112,103
2009/3/16,打,PM2.5,29,39,32,27,31,33,32,34,34,34,40,40,43,43,41,47,48,53,58,59,68,68,59,52
2009/3/16,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/16,打,RH,79.94,80.13,81.37,80.95,82.44,78.61,80.98,74.53,70.22,80.74,79.31,74.19,69.23,71.46,70.32,68.9,67.3,68.25,73.07,76.61,76.29,80.32,79.69,80.74
2009/3/16,打,SO2,2.9,2,1.9,2.6,2.3,2.5,3.3,4,5.4,5.2,4.2,4.2,4.4,4.7,6.2,8.4,6.3,6.7,5.2,6.1,10.1,8.5,7.7,6
2009/3/16,打,WD_HR,139.92,129.98,133.67,123.85,151.35,151.32,160.91,191.92,232.42,301.11,322.16,307.44,306.44,324.34,328.5,356.15,35.38,56.48,59.84,86.35,70.29,99.09,139.72,166.17
2009/3/16,打,WIND_DIREC,132.25,140.45,136.04,127.92,161.94,153.39,162.57,220.78,251.69,345.2,331.42,241.61,320.66,314.94,12.31,5.22,38.05,51.99,69.36,76.49,78.83,127.84,97.31,151.97
2009/3/16,打,WIND_SPEED,1.45,1.51,1.46,1.45,1.55,1.42,1.17,1.78,2.58,1.72,2.18,1.53,3.27,2.37,3.18,3.24,2.44,2.94,1.6,2.33,1.71,1.65,0.4,0.66
2009/3/16,打,WS_HR,1.71,1.25,1.44,1.66,1.49,1.3,1.44,1.08,2.11,1.56,1.3,0.73,1.43,1.9,1.48,1.35,2.55,2.31,2.14,2.03,1.99,1.37,0.81,0.62
2009/3/17,打,AMB_TEMP,17.47,17.58,16.64,16.2,16.62,16.48,16.3,16.7,17.58,19.05,21.37,22.91,23.16,23.27,23.17,22.85,22.22,21.6,21.36,20.09,19.02,18.63,18.28,17.87
2009/3/17,打,CO,0.74,0.53,0.76,0.53,0.45,0.33,0.31,0.42,0.44,0.47,0.48,0.42,0.33,0.29,0.26,0.27,0.28,0.32,0.54,0.82,0.93,0.75,0.82,0.81
2009/3/17,打,NO,25.18,4.14,3.48,3.2,4.66,0.86,0.37,2.76,3.59,5.65,2.99,0.98,0.43,0.52,0.16,0.59,0.05,0.13,0.85,3.97,10.64,14.32,13.27,32.78
2009/3/17,打,NO2,44.26,32.3,37.82,28.17,31.06,14.5,9.84,17.98,20.7,23.26,20.45,15,7.89,5.24,4.53,4.43,4.62,8.78,20.97,44.73,46.07,47.55,47.94,49.16
2009/3/17,打,NOx,69.44,36.44,41.3,31.36,35.72,15.35,10.21,20.74,24.29,28.91,23.45,15.98,8.32,5.76,4.69,5.02,4.67,8.9,21.82,48.7,56.71,61.87,61.21,81.94
2009/3/17,打,O3,5.4,12.4,4,7,3.4,32.1,30.4,22.7,25.3,31.9,47.9,69.3,72.5,74.8,75.1,76.4,73.3,68.1,49.9,14.2,9.3,7.4,4.7,3
2009/3/17,打,PM10,99,96,102,100,95,99,98,101,112,125,136,138,113,78,63,62,59,63,87,109,117,107,103,111
2009/3/17,打,PM2.5,53,58,66,65,65,64,51,51,60,64,65,57,47,41,36,40,44,56,66,70,74,66,63,63
2009/3/17,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/17,打,RH,78.98,77.29,82.32,81.73,83.52,87.26,87.99,86.13,82.35,76.49,68.44,61.92,55.85,49.68,49.78,51.14,52.86,58.55,65.86,69.96,74.08,67.89,71.31,74.22
2009/3/17,打,SO2,5.7,3.5,4.5,4.3,10.2,6.1,4.7,5.7,7.8,8.7,6.1,5.3,5.2,4.5,3.8,3.8,3.3,7,7.9,5.6,4.9,5,5.3,4.8
2009/3/17,打,WD_HR,147.61,153.99,316.25,213,230.23,254.75,256.51,200.31,272.54,10.82,2.81,322.63,308.36,284.51,294.14,310.05,323.47,22.73,84.25,183.25,198.71,175.66,177.29,149.63
2009/3/17,打,WIND_DIREC,133.14,26.56,265.24,200.36,227.56,269.25,160.83,185.74,300.78,135.15,351.51,320.01,303.66,289.15,315.32,302.71,345.98,31.91,118.15,231.84,171.54,194.31,160.91,149.32
2009/3/17,打,WIND_SPEED,1.33,0.61,1.18,1.65,1.76,1.68,0.43,1.45,1.13,0.79,2.22,2.39,2.37,3.06,2.33,1.92,2.09,1.55,1.44,1.05,0.61,0.4,0.9,1.01
2009/3/17,打,WS_HR,0.94,0.45,0.69,1.63,2.05,1.62,0.81,0.57,0.66,0.1,0.82,1.14,2.13,2.56,2.18,1.67,1.33,1.11,1.52,0.6,0.75,0.91,0.56,0.84
2009/3/18,打,AMB_TEMP,18.03,17.81,17.92,18.03,17.2,16.79,17.47,19.1,20.96,22.57,23.21,24.06,24.81,24.64,25,24.98,24.51,23.73,23.33,23.21,23.13,22.79,22.84,22.38
2009/3/18,打,CO,0.7,0.54,0.44,0.43,0.48,0.54,0.64,1.51,0.96,0.5,0.39,0.45,0.43,0.35,0.28,0.3,0.29,0.39,0.52,0.58,0.88,0.96,1.03,0.9
2009/3/18,打,NO,19.89,3.91,1.32,2.42,4.25,14.25,17,47.54,31.9,4.88,3.15,4.57,3.96,2.63,2.49,2.21,2.11,2.1,2.32,4.96,20.37,36.86,46.44,36.35
2009/3/18,打,NO2,47.46,37.52,32.96,25.45,32.71,37.68,39.96,48.65,45.55,21.92,20.88,24.37,19.97,15.45,7.7,9.66,9.95,12.14,18.02,22.04,42.44,36.23,41.74,40.44
2009/3/18,打,NOx,67.35,41.43,34.27,27.87,36.96,51.93,56.96,96.2,77.45,26.8,24.03,28.94,23.93,18.09,10.19,11.87,12.07,14.24,20.34,27,62.81,73.09,88.18,76.78
2009/3/18,打,O3,4.2,9,18.5,21.4,11,5.2#,5.5,5.2,15,49.7,61.7,58.1,58.9,61.5,63.1,57.7,48.4,38.6,28.9,20.4,3.3,3,2.9,2.8
2009/3/18,打,PM10,103,91,82,82,89,92,94,98,98,79,80,95,81,67,56,54,51,54,74,79,80,84,82,80
2009/3/18,打,PM2.5,58,58,58,55,58,60,55,54,55,46,41,38,30,31,34,36,39,46,49,46,38,39,48,49
2009/3/18,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/18,打,RH,73.16,73.41,72.42,71.51,74.38,74.6,71.44,65.99,60.07,52.7,50.91,49.85,50.11,52.24,55.44,58.94,62.4,65.71,68.31,70.14,70.69,74.11,73.04,75.08
2009/3/18,打,SO2,4.4,3.3,3.4,3.9,3.1,3.1,3.3,4.4,4.6,3.9,7.8,7.7,6.1,5.8,5.2,6,4.5,2.9,3.7,4,3.9,3.9,4.3,3.8
2009/3/18,打,WD_HR,133.08,142,150.2,134.84,126.75,128.82,127.33,117.8,137.44,282.67,225.32,214.34,218.66,251.59,237.74,253.2,285.63,309.39,265.31,229.54,137.56,124.85,124.38,158.28
2009/3/18,打,WIND_DIREC,136.01,105.16,161.28,123.73,126.35,137.95,119.07,134.36,124.85,224.32,217.54,236.62,223.54,255.86,235.17,249.95,309.19,297.04,274.17,138.96,153.51,131.3,167.16,161.13
2009/3/18,打,WIND_SPEED,0.42,0.51,1.43,1.78,2.28,1.59,1.76,1.19,0.43,0.88,1.31,1.58,1.97,2.6,2.45,1.48,1.2,1.03,0.73,0.4,0.52,1.24,0.4,0.4
2009/3/18,打,WS_HR,0.61,0.47,1.38,1.28,1.82,1.88,1.83,1.38,0.68,0.29,1.48,1.35,1.44,2.33,2.52,1.88,1.44,0.8,0.37,0.26,0.51,0.67,0.41,0.3
2009/3/19,打,AMB_TEMP,22.13,22.09,22.34,22.97,23.12,23.03,22.96,23.03,23.08,22.79,22.16,21.73,21.89,22.29,22.43,22.32,22.52,22.53,22.38,22.22,22.28,22.36,22.29,22.2
2009/3/19,打,CO,0.76,0.63,0.47,0.4,0.38,0.38,0.44,0.72,0.68,0.61,0.28,0.23,0.23,0.19,0.19,0.2,0.25,0.31,0.3,0.27,0.28,0.27,0.3,0.47
2009/3/19,打,NO,35.98,17.67,3.66,1.89,1.69,2.05,2.05,6.44,7.73,6.86,3.18,2.33,2.11,1.68,1.34,1.85,1.43,2.13,1.37,1.65,1.74,1.83,1.71,6.53
2009/3/19,打,NO2,42.15,42.83,29.76,19.76,17.48,20.14,22.84,30.08,35.29,30.86,14.89,10.01,8.72,3.52,3.62,3.56,8.07,9.39,8.13,7.89,11.74,8.45,9.4,21.19
2009/3/19,打,NOx,78.13,60.51,33.42,21.66,19.17,22.19,24.9,36.53,43.01,37.72,18.07,12.34,10.83,5.19,4.95,5.41,9.5,11.52,9.49,9.54,13.48,10.28,11.11,27.72
2009/3/19,打,O3,3.8,5.7,16.4,21.2,21.7,21.4,20.4,13.8,11.6,13.3,23.4,28.9,32.3,41.4,42.7,40.9,32.8,32,33.4,29.9,29.7,30.6,27.1,10.1
2009/3/19,打,PM10,82,88,87,76,63,66,80,96,113,121,95,76,84,66,46,43,42,41,37,42,46,42,40,46
2009/3/19,打,PM2.5,52,57,58,53,48,50,49,51,59,70,62,41,36,30,29,31,34,33,25,24,27,28,25,24
2009/3/19,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/19,打,RH,75.21,74.96,73.97,73.19,73.61,74.36,74.5,73.61,74.71,78.21,85.06,86.61,86.6,85.86,85.37,85.26,84.55,85.1,85.82,86.66,86.07,85.31,85.68,85.48
2009/3/19,打,SO2,4,3.9,3.7,4.7,4.7,5.5,6.1,5.4,8.9,7.2,3.9,3.3,2.8,2,2.3,2,2.7,2.2,2.3,3.2,3.1,2.2,3.2,3.2
2009/3/19,打,WD_HR,157.6,145.26,140.72,198,211.46,217.42,224.1,218.31,226.89,297.29,306.93,282.9,263.81,264.62,263.93,261.58,247.01,232.84,240.21,241.02,228.23,231.91,255.53,152.32
2009/3/19,打,WIND_DIREC,156.99,152.35,159.68,195.05,223.58,229.96,231.34,220.3,213.63,335.7,260.57,281.64,267.79,267.15,266.13,241.17,243.66,233.95,243.05,236.81,231.03,236.22,223.53,112.81
2009/3/19,打,WIND_SPEED,1.39,0.4,1.12,1.15,2.56,1.45,1.91,1.47,1.8,1.88,1.53,0.89,1.79,2.68,2.96,2.19,2.02,2.76,1.96,1.87,2.52,2.08,0.42,0.4
2009/3/19,打,WS_HR,1.08,0.65,1.07,1.18,1.26,1.48,2.11,1.25,1.79,1.01,1.15,1.23,1.51,2.79,2.59,2.52,2.2,2.47,2.16,1.6,2.24,2.31,0.71,0.49
2009/3/20,打,AMB_TEMP,22.22,21.73,21.49,20.81,20.65,20.51,20.77,21.29,22.27,23.35,23.28,24.49,25.51,24.95,24.4,23.21,22.06,21.66,21.3,21.55,21.19,20.95,20.41,19.81
2009/3/20,打,CO,0.45,0.38,0.35,0.3,0.34,0.38,0.65,0.75,0.46,0.29,0.27,0.33,0.43,0.47,0.39,0.37,0.46,0.55,0.61,0.75,0.7,0.75,0.69,0.63
2009/3/20,打,NO,4.86,5.69,6.3,6.87,12.99,15.78,18.59,22.83,11.15,4.82,3.01,6.9,3.66,2.33,1.91,1.24,1.58,1.55,1.95,1.35,1.45,1.68,1.64,1.33
2009/3/20,打,NO2,24.11,23.04,21.64,19.55,19.93,22.06,22.05,24.81,22.82,12.99,10.7,16.34,15.18,12.73,11.99,10.52,12.13,19.61,27.21,27.07,24.17,24.87,26.47,23.64
2009/3/20,打,NOx,28.97,28.74,27.93,26.43,32.92,37.83,40.64,47.64,33.97,17.81,13.7,23.23,18.83,15.06,13.9,11.77,13.71,21.16,29.17,28.42,25.62,26.55,28.11,24.98
2009/3/20,打,O3,5.4,4.3,4.5,3.7,4.6#,6.2#,4.7,6.1,14.9,25.7,27.4,29.5,45.7,50.5,50,52,57.7,45.7,34.1,29.7,33.5,31.4,25.3,25.8
2009/3/20,打,PM10,51,52,54,49,39,43,56,64,61,61,63,77,97,112,125,124,113,109,122,126,116,114,118,127
2009/3/20,打,PM2.5,30,36,35,33,35,32,31,43,46,40,39,41,50,66,74,70,73,84,79,73,72,67,74,83
2009/3/20,打,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/20,打,RH,84.67,85.4,84.91,85.12,83.42,82.68,83.92,85.21,82.79,77.85,77.32,71.12,67.63,68.37,68.72,72,74.76,76.56,78.27,77.95,78.95,80.27,82.27,84.98
2009/3/20,打,SO2,4,2.8,2.6,2.4,2.2,3.8,9.1,11.6,7.6,4.1,4.4,9.3,9.6,7.8,5.8,5,4.9,4.9,5.5,5.4,5.9,5.7,4.9,6.7
2009/3/20,打,WD_HR,114.22,136.71,128.86,116.42,101.36,82.14,67.01,60.59,56.28,51.12,54.49,43.61,47.96,42.76,50,48.04,55.52,54.55,57.03,59.73,60.74,59.69,47.14,49.36
2009/3/20,打,WIND_DIREC,116.34,161.38,140.01,118.83,106.23,70.86,62.68,56.66,54.76,47.49,56.68,48.42,41.99,43.88,49.91,55.12,58.84,49.37,60.02,61.49,59.09,61.87,38.08,62.08
2009/3/20,打,WIND_SPEED,1.28,1.19,1.2,2.25,1.55,1.54,2.12,3.75,4.3,5.47,4.29,4.68,4.42,5.03,4.31,4.43,3.97,4.35,3.41,4.27,4.27,3,2.28,2.14
2009/3/20,打,WS_HR,0.65,1.11,0.62,1.55,1.09,1.36,1.7,2.91,3.78,4.6,4.4,4.55,3.52,4.49,4.63,4.22,4.28,4.14,3.86,3.34,4.44,3.27,2.13,2.1
2009/3/21,打,AMB_TEMP,20.04,19.26,,19.5,19.75,20.04,20.31,20.67,21.01,21.87,23.08,24.86,25.6,22.63,21.23,21.07,21.01,21.47,21.87,22.46,22.5,22.04,21.7,21.57
2009/3/21,打,CO,0.69,0.65,,0.62,0.64,0.7,0.78,0.76,0.7,0.66,0.73,0.83,0.61,0.45,0.39,0.41,0.42,0.54,0.54,0.56,0.55,0.64,0.73,0.78
2009/3/21,打,NO,1.34,1.71,,1.81,1.74,5.22,18.58,12.99,5.42,4.48,7.55,8.07,3.4,1.27,1.32,1.44,1.2,1.24,1.77,1.59,1.82,2.06,3.97,13.89
2009/3/21,打,NO2,21.68,19.96,,21.69,21.76,23.32,26.83,22.17,19.83,20.26,28.65,32.18,16.85,5.87,4.76,5.21,6.04,14.39,15.55,16.61,16.04,16.43,23.74,33.19
2009/3/21,打,NOx,23.02,21.67,,23.5,23.5,28.53,45.41,35.16,25.25,24.74,36.2,40.25,20.25,7.14,6.08,6.66,7.23,15.64,17.32,18.2,17.87,18.49,27.7,47.07
2009/3/21,打,O3,22.9,14.9,,8,12.6,6.3,3.7,7.3,15.7,21.8,22.3,33.9,59.9,67.6,61.6,61.8,58.9,46,41.9,36.2,33.6,25.7,12.2,4.6
2009/3/21,打,PM10,135,136,,125,128,139,162,176,180,181,173,163,147,139,160,160,140,140,143,135,125,127,140,137
2009/3/21,打,PM2.5,85,82,,78,85,87,84,85,90,95,95,94,86,81,81,78,84,87,84,80,69,72,81,80
2009/3/21,打,RAINFALL,NR,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2009/3/21,打,RH,83.95,86.5,,87.44,86.68,86.18,86.48,86.01,85.32,82.34,77.24,71.27,69.88,79.66,80.99,80.95,81.19,80.18,79.62,79.13,79.72,81.55,82.84,83.29
2009/3/21,打,SO2,4.6,3.4,,4.9#,4.6,5.2,4.3,3.5,3.4,3.8,7.2,5.6,5.2,3.4,2.8,2,1.9,2,2,1.8,2,1.7,1.7,2.7
2009/3/21,打,WD_HR,55.06,245.52,,296.22,331.12,118.86,161.44,38.6,335.21,264.66,213.48,216.34,258.48,295.18,304.35,267.59,294.27,163.47,167.97,169.89,172.96,152.51,126.23,185.65
2009/3/21,打,WIND_DIREC,297.61,254.77,,324.66,28.43,140.44,160.03,22.91,286.13,183.44,216.27,221.87,285.13,304.25,279.81,272.33,89.74,172.86,168.43,174.71,167.83,176.53,112.64,194.34
2009/3/21,打,WIND_SPEED,0.42,0.62,,1.17,0.91,0.4,0.88,2,0.42,1.36,2.23,2.57,4.2,3.26,2.06,2.58,0.65,1.72,1.39,1.81,2.55,1.17,1.16,1.33
2009/3/21,打,WS_HR,0.92,0.42,,0.26,0.33,0.32,0.89,0.42,0.44,0.35,1.56,1.99,3.6,3.67,2.02,1.8,1.01,1.78,1.76,1.68,2.52,1.29,1.31,0.88
2009/3/22,打,AMB_TEMP,21.85,22.51,23.22,23.69,23.78,23.6,23.53,23.23,24.06,24.88,26.68,27.55,28.43,28.73,28.4,26.82,26.27,25.27,24.59,24.1,23.86,20.79,19.24,19.02
2009/3/22,打,CO,0.72,0.65,0.48,0.38,0.35,0.34,0.34,0.36,0.31,0.29,0.24,0.24,0.24,0.27,0.26,0.17,0.18,0.19,0.19,0.17,0.17,0.69,0.71,0.66
2009/3/22,打,NO,5.85,3.1,1.55,1.38,1.63,1.62,1.63,1.88,3,4.28,3.08,2.27,1.6,1.46,1.94,1.07,1.5,1.32,1.68,1.08,1.58,1.52,1.44,1.4
2009/3/22,打,NO2,33.58,32.78,17.29,9.29,11.11,8.88,9.33,10.84,12.28,12.03,7.68,5.16,3.83,4.32,5.2,3.13,2.29,3.23,3.53,2.4,2.55,9.11,9.51,8.5
2009/3/22,打,NOx,39.43,35.88,18.84,10.68,12.74,10.5,10.96,12.72,15.28,16.3,10.75,7.43,5.42,5.78,7.14,4.2,3.79,4.54,5.21,3.48,4.12,10.63,10.95,9.9
2009/3/22,打,O3,5.2,9.8,29.5,32.6,32.6,30,28.2,27.8,24.2,22.7,27.8,32.4,38.6,45.8,48.9,34.3,28.5,29.2,26.7,27.9,28.4,35.8,44.9,42.7
2009/3/22,打,PM10,131,135,120,92,69,62,59,58,50,40,35,27,31,35,43,44,30,20,23,24,29,46,57,68
2009/3/22,打,PM2.5,77,78,73,61,47,39,39,40,36,28,21,18,19,22,28,27,25,28,24,22,22,31,39,35
2009/3/22,打,RAINFALL,NR,NR,NR,NR,NR,NR,1.2,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2,NR,NR
2009/3/22,打,RH,84.92,84.19,82.31,79.57,77.74,79.04,79.94,82.66,77.41,73.12,65.4,63.88,61.96,61.2,64.19,69.47,70.63,75.69,79.09,82.62,84.46,84.2,82.74,82.59
2009/3/22,打,SO2,5.7,7.9,5.5,3.9,4.8,3.4,3.2,3.1,3.6,3.5,2.6,2.3,2,2.1,3.1,2.5,1.9,2.6,2,1.6,1.7,3.2,4.1,3.9
2009/3/22,打,WD_HR,222.47,224.1,237.8,232.96,231.04,232.95,235.1,234.19,226.39,225.05,227.26,240.39,240.12,235.42,236.14,247.44,235.71,243.4,243.6,261.22,283.52,52.43,56.52,59.74
2009/3/22,打,WIND_DIREC,225.66,240.99,232.89,234.17,229.95,232.07,237.71,234.13,225.63,225.97,229.73,242.02,239.4,234.41,238.35,242.95,241.36,237.89,271,269.57,325.84,59.37,52.47,59.23
2009/3/22,打,WIND_SPEED,3.71,3.04,6.3,6.57,6.35,7.38,6.07,7.41,7.85,8.65,7.83,6.32,6.47,6.81,7.92,6.73,5.65,5.77,4.72,3.49,2.52,5.74,6.07,6.04
2009/3/22,打,WS_HR,1.64,2.66,5.26,7.08,6.26,6.33,6.59,7.08,8.32,7.75,7.64,6.35,6.61,6.6,7.41,7.06,6.93,5.62,4.55,3.38,2.35,5.06,6.04,5.41
2009/3/23,打,AMB_TEMP,18.65,18.48,18.48,18.27,18.21,18.13,18.09,18.53,19.38,20.03,20.77,20.97,20.78,20.76,20.36,19.46,19.13,18.87,18.46,18.27,17.44,16.83,16.3,15.76
2009/3/23,打,CO,0.57,0.5,0.4,0.36,0.34,0.33,0.38,0.54,0.61,0.61,0.6,0.53,0.54,0.53,0.51,0.38,0.43,0.48,0.42,0.42,0.33,0.26,0.22,0.2
2009/3/23,打,NO,1.4,1.79,1.67,0.98,1.42,1.43,1.68,2.2,2.94,4.11,4.17,4.33,3.38,2.6,2.47,1.73,2.17,1.8,2.09,1.49,1.61,1.35,1.46,1.1
