"¤é´Á","´ú¯¸","´ú¶µ","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/04/12","Às¼æ","NO2","12.02","9.05","13.01","11.9","9.88","11.32","10.74","11.1","10.62#","5.84","4.04","4.46","4.55","3.27","2.47#","5.15#","9.73#","13.62","17.42","19.47","25.17","25.44","26.99","22.03"
"2010/04/12","Às¼æ","NOx","13.15","9.56","14.16","15.37","10.65","12.23","13.53","16.79","16.33#","8.81","5.47","6.16","6.26","4.7","3.62#","6.7#","13.02#","16.85","21.02","23.31","43.81","59.01","42.64","24.55"
"2010/04/12","Às¼æ","O3","15","19.7","12.7","7.9","11.4","10.8","12.4","15.3","23.4","30.4","31","34.2","36.8","29.9","31.5","27.2","21.8","17.2","12.5","9.6","4.8","3.4","3.4","7.8"
"2010/04/12","Às¼æ","PM10","86","67","61","62","74","75","72","65","60","51","46","44","50","44","42","44","","52","57","54","54","56","72","78"
"2010/04/12","Às¼æ","PM2.5","37","22","29","25","29","27","30","30","30","26","19","22","25","21","12","12","16","33","27","24","12","19","28","33"
"2010/04/12","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/12","Às¼æ","RH","84.81","83.51","85.14","86.13","83.2","83.57","81.13","74.94","61.04","52.66","51.27","49.21","47.14","48.56","50.9","56.07","62","64.8","71.37","73.29","75.12","79.08","86.71","89.38"
"2010/04/12","Às¼æ","SO2","1.8","1.1","1.4","1.6","4.3","5.4","4.5","4","3.6","2.2","1.7","2.2","2.6","1.4","1.6","1.6","2.1","2.6","2.5","2.4","2.9","4.4","9.5","6.2"
"2010/04/12","Às¼æ","WD_HR","183.45","164.37","141.56","200.43","210.9","210.71","206.36","196.33","198.33","250.57","251.32","250.82","254.66","268.53","262.68","261.61","241.17","239.33","232.48","236.86","43.04","24.4","323.83","26.66"
"2010/04/12","Às¼æ","WIND_DIREC","165.63","141.57","82.65","200.83","210.01","212.32","195.64","194.01","189.51","254.61","252.61","247.86","263.33","269.13","258.59","256.91","226.38","232.32","235.27","249.96","84.29","325.36","330.08","45.75"
"2010/04/12","Às¼æ","WIND_SPEED","1.01",".96",".51","2.37","4.4","3.56","3.76","3.79","2.79","7.16","7.57","8.03","6.8","7.02","6.86","5.76","5.07","4.09","4.09","1.62",".77","1.47","1.53","1.09"
"2010/04/12","Às¼æ","WS_HR",".93","1.01",".7",".83","3.56","4.18","3.82","3.85","3.42","5.09","6.63","6.77","7.31","6.56","6.56","6.02","5.27","3.69","4.23","3.06",".36",".31","1.47",".78"
"2010/04/13","Às¼æ","AMB_TEMP","22.43","22.24","22.29","22.34","21.68","20.21","19.51","19.22","19.05","20.5","23.2","22.17","20.66","19.3","18.57","17.61","16.82","16.2","16.1","15.78","16.05","16.54","16.53","16.56"
"2010/04/13","Às¼æ","CO",".39",".34",".36",".52",".33",".37",".42",".53",".46",".4",".46",".46",".41",".4",".39",".38",".34",".37",".4",".35",".32",".32",".3",".27"
"2010/04/13","Às¼æ","NO","3.01","4.64","17.36","15.53","2.14","1.9","2.17","3.63","2.92","4.29","5.49","4.86","3.98","3.2","3.1","3.07","3.35","3.28","2.44","2.3","2.48","1.91","1.61","1.16"
"2010/04/13","Às¼æ","NO2","24.43","25.46","26.57","24.95","14.44","5.95","9.89","15.67","14.78","11.4","12.17","14.9","13.41","11.31","13.13","13.05","13.71","14.38","14.55","12.67","11.18","10.86","9.64","7.97"
"2010/04/13","Às¼æ","NOx","27.44","30.1","43.92","40.49","16.58","7.85","12.06","19.3","17.7","15.69","17.67","19.76","17.39","14.51","16.23","16.12","17.06","17.66","16.99","14.98","13.66","12.77","11.24","9.14"
"2010/04/13","Às¼æ","O3","4.5","4","3.1","3.4","10.8","43.7","34.5","29.1","33.3","38.5","41","44.5","45.2","43.2","45.1","41.1","40","38.9","40.2","45.6","46.9","47.8","48.6","50.5"
"2010/04/13","Às¼æ","PM10","79","76","77","86","77","65","53","50","52","46","44","42","46","44","48","59","59","51","36","30","29","31","40","40"
"2010/04/13","Às¼æ","PM2.5","35","38","43","48","36","20","10","12","12","12","7","14","12","13","8","11","12","17","15","16","10","16","9","10"
"2010/04/13","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/13","Às¼æ","RH","89.45","90.72","91.55","91.4","92.53","90.85","88.84","88.04","86.63","80.36","69.92","73.3","78.22","79.95","80.22","83.05","82.99","84.22","83.63","85.36","84.56","81.79","81.49","81.58"
"2010/04/13","Às¼æ","SO2","5.9","6.9","14","9.3","4.6","2.2","2.5","3.3","2.8","1.7","1.8","2.4","2","1.8","2.6","1.9","2.2","2.2","1.4","1.3","1.1","1.2","1.1",".9"
"2010/04/13","Às¼æ","WD_HR","75.63","44.28","123.46","56.63","45.68","53.08","54.59","46.38","55.39","69.33","53.19","50.1","50.58","50.51","49.13","49.69","49.51","50.5","48.77","47.85","48.57","47.33","48.35","47.71"
"2010/04/13","Às¼æ","WIND_DIREC","24.46","56.34","125.13","46.68","45.38","49.75","58.85","44.94","60.98","84.69","43.88","46.59","51.1","49.88","47.27","48.35","49.69","47.71","44.98","48.77","47.59","46.74","48.24","47.7"
"2010/04/13","Às¼æ","WIND_SPEED","1.82","1.53","1.62","2.11","3.94","5.09","4.98","5.02","6.02","3.63","5.99","6.34","7.23","7.93","7.86","8.54","8.57","8.29","8.02","8.01","7.35","8.03","7.34","7.02"
"2010/04/13","Às¼æ","WS_HR",".93",".93","1.82",".91","1.53","4.56","4.84","4.29","5.37","4.33","4.07","5.29","6.06","6.76","7.06","7.96","8.29","7.9","7.68","7.99","7.55","7.52","6.53","6.71"
"2010/04/14","Às¼æ","AMB_TEMP","16.09","15.56","15.2","14.85","14.65","14.95","15.42","16.26","17.75","19.44","20.7","21.91","22.7","23.6","23.87","23.96","23.52","22","20.75","20.35","19.79","19.29","18.4","17.88"
"2010/04/14","Às¼æ","CO",".24",".21",".22",".22",".25",".28",".36",".52",".56",".56",".54",".53",".51",".49",".47",".52",".59",".66",".59",".54",".46",".43",".31",".24"
"2010/04/14","Às¼æ","NO","1.38","1.42","1.31",".61",".66","1.06","1.43","3.07","4.36","4.45","4.83","5.17","5.28","3.81","3.55","3.31","3.68","3.05","2.71","1.91","1.76","1.45","1.14",".72"
"2010/04/14","Às¼æ","NO2","6.47","5.11","4.78","6.12","6.89","8.02","12.48","18.34","19.2","19.22","19.54","18.63","18.96","17.4","16.39","19.94","24.89","31.27","32.58","29.55","24.26","21.59","13.29","9.92"
"2010/04/14","Às¼æ","NOx","7.85","6.53","6.08","6.73","7.55","9.08","13.91","21.41","23.56","23.67","24.37","23.81","24.24","21.2","19.94","23.25","28.57","34.32","35.29","31.47","26.02","23.04","14.43","10.64"
"2010/04/14","Às¼æ","O3","53","55.1","55.7","54.4","51.8","49.4","44.1","38.8","39.4","40.4","42.1","45","46.3","48.2","49.3","47.5","39.4","25.2","21.8","22.1","24.4","26.9","35.8","38.1"
"2010/04/14","Às¼æ","PM10","34","27","28","30","34","38","39","36","31","32","28","35","34","40","34","34","41","52","52","44","37","36","35","35"
"2010/04/14","Às¼æ","PM2.5","4","9","13","16","14","8","10","12","11","16","11","11","0","8","16","21","23","16","13","14","21","23","19","13"
"2010/04/14","Às¼æ","RAINFALL",".2",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".2"
"2010/04/14","Às¼æ","RH","85.63","88.94","90.32","90.99","91.32","90.1","88.42","86.27","79.96","73.77","70.01","67.18","66.26","64.78","64.65","65.55","67.85","77.51","83.67","86.86","89.89","90.58","91.8","92.84"
"2010/04/14","Às¼æ","SO2",".8","1.6","2.2","2.2","2.5","2","1.9","2.1","2.3","2.1","2.3","2.2","2.5","2.4","2.6","4.9","3.5","4.3","5.2","5.5","4.4","4.2","1.9","3.5"
"2010/04/14","Às¼æ","WD_HR","50.07","47.22","49.26","50.96","53.68","49.48","53.43","52.34","53.87","57.32","49.57","52.79","53.18","61.42","48.84","40.57","50.99","327.4",".97","27.92","35.54","52.17","64.4","68.45"
"2010/04/14","Às¼æ","WIND_DIREC","48.94","46.68","51.34","53.01","58.54","51.07","51.97","55.13","59.74","45.15","46.48","55.99","56.99","60.2","50.39","48.33","43.61","321.27","23.63","20.99","43.55","54.97","62.18","59.06"
"2010/04/14","Às¼æ","WIND_SPEED","6.09","6.01","6.2","6.33","5.1","5.62","5.08","4.87","5.29","3.41","4.29","3.7","3.86","2.7","2.85","2.01","2.01","2.67","2.87","2.74","2.23","2.34","3.17","3.41"
"2010/04/14","Às¼æ","WS_HR","6.04","5.55","5.52","6.17","5.68","5.01","5.21","4.95","4.82","3.69","3.51","3.69","3.44","2.34","2","1.94","2.07","1.88",".69",".94",".94",".96","1.22",".75"
"2010/04/15","Às¼æ","AMB_TEMP","17.05","16.63","16.2","15.93","15.43","15.11","14.93","14.95","15.14","14.62","14.5","14.15","13.76","13.61","12.96","12.97","12.86","12.8","12.43","12.44","12.64","12.85","12.89","12.79"
"2010/04/15","Às¼æ","CO",".19",".2",".19",".2",".2",".21",".25",".41",".38",".4",".35",".3",".31",".3",".27",".33",".4",".52",".5",".38",".36",".41",".39",".32"
"2010/04/15","Às¼æ","NO",".57",".71",".47",".42",".21","1.13","1.27","2.75","3.2","2.56","3.08","2.98","2.53","2.03","1.96","2.32","2.88","5.22","3.83","2.55","2.25","2","1.37",".86"
"2010/04/15","Às¼æ","NO2","7.63","7.43","7.85","10.24","7.69","8.63","12.91","20.06","20.5","20.41","19.29","16.36","16.17","16.24","15.86","20.97","23.75","31.75","27.21","18.56","18.83","23.74","22.93","18.5"
"2010/04/15","Às¼æ","NOx","8.21","8.14","8.33","10.66","7.9","9.76","14.18","22.82","23.7","22.98","22.37","19.35","18.7","18.26","17.82","23.29","26.63","36.97","31.05","21.12","21.09","25.74","24.3","19.36"
"2010/04/15","Às¼æ","O3","40.6","39.2","38.2","35.4","38.5","36.5","34.5","28.2","30.6","30.1","31.8","34.2","35.3","34.9","34.8","29.3","25.9","17.2","23.1","30","30.1","25.7","25.8","30.6"
"2010/04/15","Às¼æ","PM10","36","36","38","43","46","34","32","23","26","28","32","31","23","22","21","24","27","35","42","38","37","37","34","33"
"2010/04/15","Às¼æ","PM2.5","17","10","15","8","14","8","16","13","13","7","4","8","9","9","11","13","13","10","3","6","4","10","11","17"
"2010/04/15","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4","1.2","1.2",".4",".8","1.2","1",".8","5.8","6",".6","NR",".6",".6","2.2"
"2010/04/15","Às¼æ","RH","93.19","93.35","93.36","93.35","93.34","93.2","92.27","89.42","86.27","89.78","91.91","92.3","92.39","91.65","91.19","91.06","91.1","91.04","91.93","92.45","92.32","92.02","91.97","92.32"
"2010/04/15","Às¼æ","SO2","2.4","2.9","3.9","5.6","5.2","6.3","2.7","3.8","2.3","5.4","3.1","1.9","1.8","3.2","2.8","1.9","2.1","4.3","1.9","1.3","1.7","2.6","3","3.5"
"2010/04/15","Às¼æ","WD_HR","67.71","49.27","50.95","48.3","47.98","45.9","48.72","47.01","51.46","44.82","47.68","46.52","46.33","49.67","46.55","44.39","49.24","48.83","49.37","62.28","46.78","47.22","50.86","48.99"
"2010/04/15","Às¼æ","WIND_DIREC","59.49","54.94","47.89","45.7","49.65","46.29","50.05","54.28","41.86","47.97","47.85","47.12","46.59","54.24","45.65","42.6","55.52","44.85","62.04","49.45","50.88","50.47","58.01","47.4"
"2010/04/15","Às¼æ","WIND_SPEED","2.85","2.76","3.34","2.65","3.57","2.87","4.52","4.48","4.64","3.91","4.15","4.65","4.81","5.19","3.95","3.65","3.69","3.2","3.23","3.17","4.61","3.36","2.67","3.16"
"2010/04/15","Às¼æ","WS_HR","1.22","1.85","2.06","1.89","2.64","3.02","3.31","3.28","4.28","3.55","3.34","4.13","4.39","3.48","3.88","3.82","3.71","3.22","3.28","3.72","3.73","3.53","2.31","2.56"
"2010/04/16","Às¼æ","AMB_TEMP","12.68","12.74","12.65","12.71","12.83","12.83","13.13","13.46","13.6","15.17","15.82","16.27","16.02","15.55","15.16","15.42","15.41","15.15","15.03","14.9","14.83","14.88","14.96","15.12"
"2010/04/16","Às¼æ","CO",".25",".24",".23",".23",".24",".24",".29",".44",".42",".38",".38",".45",".43",".38",".39#",".31#",".35",".42",".45",".42",".4",".38",".38",".34"
"2010/04/16","Às¼æ","NO",".78",".39",".56","1.31","1.27","1.4","2.08","3.98","4.27","4.95","4.26","4.52","3.95","2.71","3.55#","4.15","3.97","4.44","3.63","3.2","2.88","2.75","2.34","1.93"
"2010/04/16","Às¼æ","NO2","13.23","13.87","10.34","8.77","10.21","9.87","13.07","20.45","18.94","14.47","13.41","17.41","18.21","13.65","19.14#","15.24","17.2","22.05","21.43","19.38","16.99","15.26","14.39","12.94"
"2010/04/16","Às¼æ","NOx","14.01","14.26","10.89","10.08","11.49","11.27","15.15","24.44","23.2","19.42","17.67","21.93","22.16","16.36","22.68#","19.38","21.17","26.49","25.06","22.58","19.87","18.01","16.73","14.88"
"2010/04/16","Às¼æ","O3","36.5","35.9","38.5","38.2","35.7","38.6","35.2","27.9","31","37.7","40.1","37.1","35.1","37.1","34.2#","38.8","37","33.4","34.6","36.6","37.2","38.8","37.3","37.9"
"2010/04/16","Às¼æ","PM10","28","30","28","27","29","30","31","40","47","45","42","46","58","61","","51","50","53","65","63","52","45","43","44"
"2010/04/16","Às¼æ","PM2.5","11","8","0","0","3","4","7","7","11","12","12","17","17","16","","10","14","19","25","17","19","10","24","20"
"2010/04/16","Às¼æ","RAINFALL","1","NR","NR","NR","NR","NR","NR","NR","NR","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/16","Às¼æ","RH","92.43","92.12","92.17","92.54","92.6","92.74","91.98","90.57","91.35","84.24","79.25","77.33","77.59","78.31","79.96","79.79","78.68","78.98","79.32","79.65","80.13","80.76","81.57","82.01"
"2010/04/16","Às¼æ","SO2","4.7","4.2","3","2.5","3.6","2.5","2.5","3.3","2.2","2.6","2.5","2.9","3.9","2.6","1.6#","2.2","3.6","2.9","1.8","1.9","1.4","1.2","1.1","1.1"
"2010/04/16","Às¼æ","WD_HR","45.38","50.84","61.49","49.2","48.34","51.83","46.13","49.54","56.63","50.74","50.65","49.52","46.55","48.72","57.5","56.92","50.61","52.64","53.62","49.6","53.83","55.22","55.11","54.59"
"2010/04/16","Às¼æ","WIND_DIREC","45.05","56.83","66.42","48.5","54.44","46.34","49.38","55.01","55.43","51.63","53.7","46.59","46.45","51.54","66.97","54.92","47.24","54.76","50.12","50.29","57.97","54.84","57.66","56.39"
"2010/04/16","Às¼æ","WIND_SPEED","3","3.06","3","3.9","4.11","3.9","3.98","3.94","5.68","5.44","5.6","4.62","4.6","5.19","4.56","6.21","5.31","5.21","5.25","4.41","4.32","3.95","3.03","2.34"
"2010/04/16","Às¼æ","WS_HR","2.67","2.68","3.26","3.23","3.72","3.67","3.67","3.87","4.53","5.1","5.19","4.62","4.48","4.91","4.89","5.35","5.2","5.22","4.99","4.77","4.44","4.08","2.87","2.81"
"2010/04/17","Às¼æ","AMB_TEMP","15.23","15.38","15.37","15.23","15.28","15.31","15.58","16.54","18.45","20.06","21.33","22.41","23.47","23.85","23.86","23.82","23.36","22.23","21.51","21.18","20.53","20.38","20.22","20.13"
"2010/04/17","Às¼æ","CO",".32",".3",".29",".29",".32",".34",".48",".62",".57",".56",".52",".58",".52",".49",".5",".46",".53",".56",".7",".67","1.11",".92","1.11",".77"
"2010/04/17","Às¼æ","NO","1.88","1.93","1.66","1.11","1.72","1.83","5.53","9.31","8.61","7.58","6.46","5.94","4.96","4.09","4.19","3.72","3.73","3.68","4.4","5.12","22.74","19.14","34.85","11.33"
"2010/04/17","Às¼æ","NO2","12.03","12.44","12.14","10.82","11.87","13.28","23.54","26.42","21.76","20.29","17.36","18.46","15.61","16.96","16.27","16.69","21.82","24.6","32.55","36.28","42.22","40.69","38.9","33.68"
"2010/04/17","Às¼æ","NOx","13.9","14.37","13.8","11.94","13.59","15.12","29.07","35.73","30.37","27.87","23.82","24.41","20.57","21.06","20.46","20.41","25.55","28.29","36.95","41.4","64.96","59.82","73.75","45.02"
"2010/04/17","Às¼æ","O3","36.9","35.3","33.6","31.6","28.8","27.4","19","19.6","30.3","36.5","41.9","44.2","48.3","46.8","45.7","44.2","36.6","30.6","20","14.5","4.7","4.7","4.1","6.8"
"2010/04/17","Às¼æ","PM10","44","37","39","35","43","45","56","57","62","59","60","59","57","52","53","51","53","48","57","60","64","65","72","75"
"2010/04/17","Às¼æ","PM2.5","18","13","11","17","13","12","14","16","17","12","14","15","20","16","16","14","17","18","15","18","25","32","31","36"
"2010/04/17","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/17","Às¼æ","RH","82.89","84.1","85.3","86.11","86.34","86.17","85.82","82.65","75.48","70.24","66.66","63.64","60.89","61.29","62.37","63.72","64.93","69","72.05","73.3","78.16","81.74","83.72","86.28"
"2010/04/17","Às¼æ","SO2","1.2","1.7","2","1.4","1.6","1.8","2.1","2.8","2.6","2.6","2.1","2","1.9","2","2","2","2.5","2.4","2.4","2.5","2.7","2.8","3","2.3"
"2010/04/17","Às¼æ","WD_HR","52","43.42","36.26","357.29","343.17","67.35","36.33","39.48","50.79","52.47","53.23","51.03","59.79","55.03","60.05","60.48","59.55","58.39","68.12","86.66","234.63","231.86","214.52","154.74"
"2010/04/17","Às¼æ","WIND_DIREC","50.31","45.64","49.91","331.87","13.55","57.16","40.86","43.33","60.59","54.07","55.27","48.37","65.21","53.05","52.77","65.41","56.53","57.46","63.93","261.42","228.63","267.08","195.12","177.81"
"2010/04/17","Às¼æ","WIND_SPEED","1.78","1.5","1.15",".73",".42",".73",".64","1.43","2.6","4.2","3.78","3.3","2.92","3.43","3.73","3.21","2.94","2.97",".96",".48","1.38",".57",".9",".99"
"2010/04/17","Às¼æ","WS_HR","2.07",".88",".55",".47",".41",".45",".55",".75","2.26","3.37","3.79","3.01","2.86","3.19","3.36","2.84","2.86","3.11","1.22",".4",".92",".88",".5",".79"
"2010/04/18","Às¼æ","AMB_TEMP","20.1","19.92","19.81","19.65","19.62","19.65","19.31","19.49","20.66","22.03","22.28","22.44","22.19","22.02","21.56","20.82","20.62","20.74","20.65","20.61","20.54","20.53","20.45","20.25"
"2010/04/18","Às¼æ","CO",".82",".65",".63",".53",".44",".42",".57",".47",".59",".69",".81",".83",".65",".66",".58",".63",".69",".78",".94",".96",".79",".76",".58",".56"
"2010/04/18","Às¼æ","NO","9.56","8.62","3.61","1.95","1.71","1.6","28.11","10.79","9.55","6.9","6.02","11.28","6.44","4.27","4.24","4.87","5.26","8.41","16.7","14.3","8.81","7.98","3.87","2.78"
"2010/04/18","Às¼æ","NO2","33.43","24.66","23.01","21.64","17.11","14.04","22.72","19.04","17.88","19.44","25.4","35.59","27.89","25.21","25.5","29.07","32.84","38.41","45.76","46.48","44.04","42.86","35.56","31.42"
"2010/04/18","Às¼æ","NOx","42.99","33.28","26.62","23.59","18.82","15.64","50.83","29.83","27.44","26.35","31.42","46.88","34.32","29.47","29.75","33.94","38.1","46.82","62.46","60.78","52.85","50.84","39.43","34.2"
"2010/04/18","Às¼æ","O3","5.2","10.4","11.5","13.5","15.5","22","7.7","14.2","20.5","26.3","36.7","26.1","28.8","32.2","29.6","22.6","20.1","13.3","4.7","4.7","5.2","5.1","6.2","7.5"
"2010/04/18","Às¼æ","PM10","79","77","80","82","81","84","71","74","58","48","42","67","77","86","77","77","77","77","89","91","93","89","78","72"
"2010/04/18","Às¼æ","PM2.5","35","33","31","30","31","29","34","30","35","30","38","39","38","48","34","36","26","32","34","33","38","41","37","24"
"2010/04/18","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","1.2",".6",".4","NR","NR","NR","NR","NR","NR","NR","1.8","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/18","Às¼æ","RH","86.12","87.12","87.66","88.3","87.94","88.77","92.16","93.11","90.56","82.66","80.85","81.71","81.46","82.71","85.31","89.95","91.95","92.4","92.72","93","93.44","93.52","93.87","93.99"
"2010/04/18","Às¼æ","SO2","2.1","1.7","1.9","2.1","1.7","2","1.9","1.4","1.5","2.1","6.5","9.3","6.2","3.9","4","2.6","2.6","5.6","5.8","7.7","14.5","12.9","3.9","4.8"
"2010/04/18","Às¼æ","WD_HR","238.33","186.55","231","183.26","209.73","234.99","121.7","116.94","68.47","43","39.95","321.53","321.26","328.11","14.51","55.75","40.3","68.23","70.86","28.64","32.64","57.25","335.57","358.71"
"2010/04/18","Às¼æ","WIND_DIREC","172.51","220.86","219.65","187.5","248.41","231.65","124.25","112.8","57.39","40.95","33.54","317.93","325.93","316.26","42.47","71.49","34.75","89.38","49.52","41.5","1.1","354.76","49.61","313.66"
"2010/04/18","Às¼æ","WIND_SPEED",".53",".66","1.17","1.13","1.15",".98","1.88","1.31","1.35","1.85","2.22","1.9","2.1","1.88","1.77","1.81","1.1","1.57","1.31","1.02",".64","1.05",".86","1.02"
"2010/04/18","Às¼æ","WS_HR",".28",".78",".77",".91",".76","1.41","1.25","1.04","1.06","1.34","1.66","1.58","1.37","1.09","1.18","1.6","1.05","1.18",".96",".74",".46",".51",".55",".48"
"2010/04/19","Às¼æ","AMB_TEMP","19.98","19.9","19.83","19.73","19.53","19.33","19.37","19.94","23.24","26.05","28.65","30.01","30.07","28.79","27.77","27.72","26.81","25.96","25.27","25.1","24.63","23.92","23.86","23.75"
"2010/04/19","Às¼æ","CO",".47",".5",".57",".47",".36",".37",".49",".76",".52",".51",".42",".32",".35",".35",".32",".38",".46",".63",".68",".55",".76",".87",".83",".6"
"2010/04/19","Às¼æ","NO","1.71","1.58","4.33","1.38","1.65","4.19","14","27.19","14.48","11.28","4.89","1.72","1.72","1.39","1.49","1.09","1.04",".65","1.2","1.78","4.35","6.07","5.27","1.52"
"2010/04/19","Às¼æ","NO2","22.64","25.47","29.51","20.6","17.05","15.79","16.83","15.07","12.21","15.73","10.82","5.56","9.63","9.43","7.44","9.51","14.33","18.74","24.15","24.32","43.75","40.7","38.33","26.03"
"2010/04/19","Às¼æ","NOx","24.35","27.05","33.83","21.98","18.7","19.99","30.83","42.26","26.69","27.02","15.71","7.27","11.36","10.83","8.93","10.6","15.37","19.39","25.35","26.1","48.1","46.77","43.61","27.56"
"2010/04/19","Às¼æ","O3","12.5","7.8","3","6.5","7.7","6.1","5.7","5.1","11.5","16.7","38","47.2","65.8","60.9","56.7","67.5","55.4","50.5","42.3","40.7","14.8","10.5","9.4","17.9"
"2010/04/19","Às¼æ","PM10","68","78","80","76","68","58","60","55","49","41","35","34","38","41","51","55","64","73","83","90","93","100","107","114"
"2010/04/19","Às¼æ","PM2.5","17","15","19","14","18","13","17","9","21","14","23","18","31","31","23","14","13","25","35","38","41","40","48","46"
"2010/04/19","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/19","Às¼æ","RH","93.99","93.99","93.99","93.99","93.99","93.99","93.99","93.99","80.67","66.02","54.31","48.88","51.47","56.85","58.61","60.71","65.71","68.66","72.49","72.07","77.58","81.67","81.62","81.65"
"2010/04/19","Às¼æ","SO2","3.7","2.8","1.5","1.2","1.1","1.8","2","1.9","1.2","1.1","1.4","1.5","2.8","3","2.6","3.3","3.6","5.2","7.2","5.8","6.8","6.3","5.4","5.4"
"2010/04/19","Às¼æ","WD_HR","258.31","228.28","214.5","337.64","100.71","98.17","138.85","164.07","132.06","111.72","261.69","270.16","275.26","264.4","251.79","251.5","317.78","317.04","320.49","162.12","134.15","140.66","178.21","170.84"
"2010/04/19","Às¼æ","WIND_DIREC","274.15","274.08","345.43","94.52","103.71","108.4","160.35","177.46","135.69","174.06","246.82","252.88","287.68","263.3","243.21","269.26","312.73","318.79","334.34","128.77","138.57","106.75","183.46","180.36"
"2010/04/19","Às¼æ","WIND_SPEED",".47",".62",".64","1.14","1.05",".73",".98","1.29","1.36","1.14","1.77","2.54","2.08","3.46","2.33","1.6","1.91","1.6","1.12","1.23","1.46",".8",".95","1.1"
"2010/04/19","Às¼æ","WS_HR",".34",".59",".24",".81",".85",".58","1.02","1.14","1.29",".58",".9","1.46","2.02","2.84","2.46","1.81","1.67","1.44","1.06",".62","1.42",".58",".65",".85"
"2010/04/20","Às¼æ","AMB_TEMP","23.44","23.13","22.7","22.56","22.51","22.32","22.74","23.28","25.28","27.13","28.17","28.91","28.76","27.44","26.26","25.82","25.8","25.84","25.43","24.98","24.32","24.14","23.81","23.29"
"2010/04/20","Às¼æ","CO",".52",".47",".44",".52",".4",".42",".56",".59",".58",".4",".55",".52",".5",".5",".41",".42",".34",".42",".63",".79",".76",".99",".84",".66"
"2010/04/20","Às¼æ","NO","1.01",".96","1.25","2.58","2.14","4.25","14.27","18.8","10.75","3.03","3.31","2.74","1.87","1.33",".96","1.75","1.06",".97","1.62","5.12","5.44","4.43","2.6","5.24"
"2010/04/20","Às¼æ","NO2","20.07","15.88","13.64","20.69","15.64","14.84","17.18","15.34","14.51","11.09","16.7","14.07","15.01","14.53","11.89","13.27","9.76","12.27","26.98","39.29","31.47","34.7","33.49","31.99"
"2010/04/20","Às¼æ","NOx","21.08","16.84","14.88","23.28","17.79","19.09","31.46","34.14","25.26","14.12","20.01","16.81","16.89","15.85","12.85","15.02","10.82","13.24","28.61","44.41","36.9","39.14","36.09","37.23"
"2010/04/20","Às¼æ","O3","17.8","19.2","17.9","11.3","11.8","8.1","6.3","7.3","17.2","39.5","46.6","52.6","69.6","77.2","56.2","50.1","52.7","53.7","33.4","17","16.5","16.7","14.6","9.8"
"2010/04/20","Às¼æ","PM10","103","96","90","92","87","74","63","55","54","51","56","63","80","87","97","98","100","99","101","111","124","125","109","89"
"2010/04/20","Às¼æ","PM2.5","46","38","36","37","29","29","24","25","20","21","29","34","42","46","41","36","31","36","43","56","62","64","51","46"
"2010/04/20","Às¼æ","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/04/20","Às¼æ","RH","82.59","84.45","85.69","85.65","85.35","85.19","80.08","75.09","69.5","67.61","65.2","62.04","64.31","73.43","78.11","80.67","80.74","79.66","82.18","85.36","89.04","88.54","88.25","89.44"
"2010/04/20","Às¼æ","SO2","3.9","3.7","2.9","3.7","2.3","2.1","2.3","1.9","2.7","3.7","4.5","4","5.5","5.4","4","3.5","2.2","2.3","2.1","2.5","3.2","3.4","2.5","2.6"
"2010/04/20","Às¼æ","WD_HR","171.91","196.93","157.54","184.69","154.4","172.57","151.19","142.99","170.23","229.21","267.32","280.96","21.83","307.57","303.28","305.8","247.86","258.07","131.17","94.02","118.46","220.64","184.02","221.56"
"2010/04/20","Às¼æ","WIND_DIREC","170.73","190.65","186.65","173.97","171.79","144.28","150.44","181.4","251.33","226.95","45.87","241.33","25.9","295.15","295.33","266.16","246.08","271.24","95.92","94.67","84.31","175.57","225.03","173.34"
"2010/04/20","Às¼æ","WIND_SPEED","1.1","1.02","1.36","1.28",".83","1.01","1.18","1.32",".96","1.37","1.77","1.78","2.61","2.76","1.92","2.36","2.43","1.1",".93","1.24",".58",".88",".85","1.32"
