"¤é´Á","´ú¯¸","´ú¶µ","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/03/04","±[­I","WIND_SPEED",".97",".67",".95","1.46","1.08","1.67",".66","1.47","3.21","4.88","4.83","4.35","4.67","6.76","6","6.21","3.58","2.05","1.27",".92","1.11",".46",".46",".77"
"2010/03/04","±[­I","WS_HR",".79",".9",".46",".81",".4","1.06","1.57","1.03","2.59","4.53","4.44","4.75","4.42","5.32","6.14","6.31","4.81","2.07","1.43","1.22",".74",".65",".36",".57"
"2010/03/05","±[­I","AMB_TEMP","24.3","23.93","23.72","23.61","23.6","23.38","23.11","23.26","23.4","24.71","26.44","26.8","26.75","27.55","27.58","26.37","26.74","26.37","25.84","25.38","24.75","24.5","24.42","24.15"
"2010/03/05","±[­I","CO",".34",".34",".29",".26",".3",".29",".29",".38",".29",".22",".24",".28",".31",".26",".23",".33",".21",".16",".17",".18",".25",".23",".23",".25"
"2010/03/05","±[­I","NO","2.29","2.16","2.34","1.85","1.73","2.27","2.25","3.71","4.5","4.26","3.2","3.38","2.75","2.66","1.73","2.47","1.98","1.87","2.42","2.23","2.51","2.47","2.14","2.44"
"2010/03/05","±[­I","NO2","13.18","13.72","12.75","7.28","8.58","9.01","7.24","9.09","6.66","5.14","7.37","10.74","7.66","6.52","4.85","9.2","4.9","3.72","5.48","8.15","11.74","9.69","9.32","10.94"
"2010/03/05","±[­I","NOx","15.48","15.89","15.09","9.12","10.31","11.27","9.49","12.8","11.17","9.39","10.56","14.12","10.41","9.18","6.58","11.68","6.88","5.59","7.9","10.38","14.25","12.16","11.47","13.38"
"2010/03/05","±[­I","O3","10.9","7.6","9.5","13.8","13.5","11.2","13.7","10.1","14.4","22.9","36.5","45.3","45.8","48.2","46.6","48","38.2","29.3","18.6","16.2","11.8","12.9","11.6","7.2"
"2010/03/05","±[­I","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/05","±[­I","PM10","59","65","61","59","56","58","54","66","66","69","73","79","88","72","68","69","73","61","46","37","40","41","41","37"
"2010/03/05","±[­I","PM2.5","25","32","28","31","37","35","38","35","46","45","51","51","53","53","54","52","49","33","24","23","31","21","19","25"
"2010/03/05","±[­I","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/05","±[­I","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/05","±[­I","RH","91.37","92.25","92.33","93.41","93.31","94.56","96.25","96.99","97.3","92.57","79.7","77.93","78.29","73.51","72.57","78.85","78.56","81.3","79.5","79.6","83.51","86.58","88.84","91.56"
"2010/03/05","±[­I","SO2","1.7","1.9","2","2.1","2.5","2.1","1.9","1.9","1.8","2","3.2","5","3.9","4.1","3.9","5.2","3.8","2.7","2.4","2.2","2.3","2","1.9","1.9"
"2010/03/05","±[­I","WD_HR","16.19","43.9","30.88","19.77","36.52","41.02","99.72","292.77","252.74","242.02","259.65","288.85","305.49","289.68","278.75","281.47","268.65","234.73","215.68","216.87","228.94","224.02","159.28","132.23"
"2010/03/05","±[­I","WIND_DIREC","345.26","40.79","48.25","333.28","156.41","55.45","81.51","308.96","238.6","261.67","314.49","303.82","303.37","284.89","302.58","268.25","245.1","226.45","217.24","213.53","242.72","231.95","138.83","123.98"
"2010/03/05","±[­I","WIND_SPEED","1",".67","1.58","1.19",".55","1.29",".55",".93",".98","1.09","2.18","2.59","2.66","3.74","2.51","3.52","3.28","2.56","3.13","2.58","1.53","1.23","1.09",".73"
"2010/03/05","±[­I","WS_HR",".34",".44","1.02",".66",".35",".81",".63",".48",".64","1.54","1.53","1.92","1.85","2.69","3.25","1.37","2.64","2.64","2.59","2.8","1.81","1.43",".86",".83"
"2010/03/06","±[­I","AMB_TEMP","24.1","24.48","24.12","23.91","23.3","22.76","22.45","23.06","25.2","27.54","29.15","30.39","28.61","28.06","27.62","26.41","25.47","24.21","23.27","22.75","22.5","21.87","21.16","21.37"
"2010/03/06","±[­I","CO",".33",".29",".33",".29",".28",".27",".3",".39",".38",".27",".23",".23",".26",".29",".31",".33",".34",".35",".33",".3",".28",".3",".33",".33"
"2010/03/06","±[­I","NO","2.69","2.79","7.77","4.71","5.14","2.31","3.33","10.11","8.11","4.07","2.57","1.53","1.61","1.51","1.49","2.18","1.91","1.66","1.84","1.7","1.59","1.57","1.28","1.54"
"2010/03/06","±[­I","NO2","13.52","12.76","16.49","16.03","16.21","16.07","14.99","15.73","14.35","10.26","8.16","5.55","9.13","9.94","9.69","12.32","9.67","8.96","7.94","7.12","5.75","7.02","11.62","9.47"
"2010/03/06","±[­I","NOx","16.2","15.55","24.26","20.74","21.35","18.39","18.31","25.84","22.46","14.33","10.73","7.08","10.75","11.45","11.18","14.5","11.59","10.62","9.78","8.82","7.34","8.59","12.91","11.01"
"2010/03/06","±[­I","O3","4.5","4.5","2.2","2","2","4.1","6.2","8","16.8","28.8","41.5","57.6","60","60.6","64.6","60","56.5","51.1","46.9","43.2","43.5","33.3","25","28.9"
"2010/03/06","±[­I","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/06","±[­I","PM10","38","40","47","53","58","62","65","65","70","63","62","53","60","63","76","73","80","76","78","73","70","62","69","70"
"2010/03/06","±[­I","PM2.5","34","26","20","22","30","27","35","41","57","51","47","45","48","55","55","58","62","67","65","56","40","37","39","46"
"2010/03/06","±[­I","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/06","±[­I","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/06","±[­I","RH","92.34","91.87","89.32","88.68","88.93","87.64","85.23","81.21","76.25","67.98","56.77","51.5","68.58","72.96","73.52","77.27","80.35","84.59","87.32","88.51","87.48","88.69","91.1","90.93"
"2010/03/06","±[­I","SO2","2","2","3.1","3.3","3.7","3.2","2.6","5","5.2","5.3","3.6","3.1","5.9","6.3","6.3","7.8","4.5","2.1","1.5","1.1","1.2","1.7","2.3","2.8"
"2010/03/06","±[­I","WD_HR","115.46","106.34","91.15","106.92","101.64","109.3","118.29","105.89","150.99","213.89","225.14","254.4","309.84","314.23","307.72","320.1","315.53","326.98","350.53","54.28","54.39","46.92","44.01","41.29"
"2010/03/06","±[­I","WIND_DIREC","109.22","105.56","90.09","113.33","103.09","111.97","117.51","105","199.68","217.94","242.63","304.54","311.47","307.19","315","316.55","298.69","325.29","32.45","57.09","52.53","51.43","53.69","76.86"
"2010/03/06","±[­I","WIND_SPEED","1","1.81","1.82",".75","1.54","1.76","1.81","1.54","1.65","2.37","1.67","2.1","3.58","2.66","3.18","2.96","3.37","2.3","2.47","3.11","3.79","3.31","3.01","3.07"
"2010/03/06","±[­I","WS_HR",".94","1.17","1.91","1.18","1.18","1.78","1.94","1.67","1.34","2.35","1.92","1.65","1.06","1.83","2.29","1.6","1.16",".72",".43","1.03","1.91","2.68","2.01","1.86"
"2010/03/07","±[­I","AMB_TEMP","21.85","21","20.31","19.93","19.47","19.12","18.81","19.07","19.45","20.93","22.08","23.1","23.23","23.52","22.42","21.44","20.05","18.83","17.63","17.15","16.72","16.4","16.25","16.02"
"2010/03/07","±[­I","CO",".29",".35",".38",".37",".37",".4",".46",".48",".56",".53",".51",".5",".38",".44",".38",".44",".41",".43",".47",".43",".44",".39",".44",".39"
"2010/03/07","±[­I","NO",".91","1.19","1.41","1.3","1.21","1.53","1.95","4.23","7.23","12.32","12.55","12.85","4.76","13.05","5.45","7.8","7.35","6.06","2.96","2.19","1.44","1.23","1.26",".6"
"2010/03/07","±[­I","NO2","5","8.45","16.44","13.36","9.4","16.21","14.26","15.65","16.95","18.45","18.87","20.61","14.04","25.31","16.27","24.65","25.59","30.86","26.93","19.86","18.06","14.11","18.22","12.31"
"2010/03/07","±[­I","NOx","5.91","9.64","17.85","14.65","10.61","17.74","16.2","19.89","24.17","30.77","31.42","33.46","18.8","38.35","21.72","32.45","32.94","36.92","29.89","22.04","19.5","15.34","19.47","12.91"
"2010/03/07","±[­I","O3","36","29.5","17","17.4","19.5","15.2","18","18.1","19.9","20","22.8","26.2","39.2","28.3","38.2","28.2","24.6","16.2","16.3","19.7","19.5","21.3","17.4","23.4"
"2010/03/07","±[­I","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/07","±[­I","PM10","73","59","47","44","39","44","43","50","52","48","55","55","75","87","122","139","148","128","100","70","52","43","38","29"
"2010/03/07","±[­I","PM2.5","42","31","23","27","34","36","31","29","28","26","22","27","33","40","42","43","44","45","43","33","25","13","18","16"
"2010/03/07","±[­I","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/07","±[­I","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/07","±[­I","RH","88.94","86.9","86.14","85.78","85.5","85.53","84.89","83","79.45","72.76","67.65","64.74","64.22","62.53","64.57","66.99","71.26","73.87","73.98","74.68","74.75","75.3","75.7","76.51"
"2010/03/07","±[­I","SO2","1.6","3.7","5.4","4","2.4","3.9","3.2","5.2","6.7","8.7","9.9","11.3","6","13.6","6.7","10.2","9.1","10.4","7.5","4.7","3.8","2.3","6.4","2.9"
"2010/03/07","±[­I","WD_HR","48.68","43","45.58","44.19","41.8","42.49","43.67","44.23","43.38","44.46","48.37","41.85","47.23","43.06","54.04","50.79","51.64","47.78","45.33","46.6","43.01","42.99","43.8","41.54"
"2010/03/07","±[­I","WIND_DIREC","44.38","41.01","43.18","44.3","50.39","42.93","45.55","41.63","45.7","49.68","46.77","66.2","40.04","47.51","55.84","63.69","43.3","44.69","42.83","40.73","42.98","48.41","43.11","45.94"
"2010/03/07","±[­I","WIND_SPEED","3.95","3.66","2.62","3.27","4.42","4.02","3.22","3.78","2.97","4.46","4.48","4.93","4.33","5.54","6.16","5.54","5.64","5.31","4.18","4.13","3.9","4.57","4.54","3.29"
"2010/03/07","±[­I","WS_HR","1.65","3.59","2.96","2.64","2.97","3.12","3.16","2.34","3.37","2.9","2.76","2.13","2.94","2.26","2.95","2.57","3.42","3.94","3.88","3.17","3.64","3.19","3.57","3.14"
"2010/03/08","±[­I","AMB_TEMP","15.72","15.87","16.08","16.22","16.31","16.43","16.45","16.77","17.75","19.44","21.42","22.86","23.96","23.14","23.13","22.79","21.6","20.59","19.92","19.25","18.74","18.6","18.83","19.04"
"2010/03/08","±[­I","CO",".34",".35",".34",".34",".32",".31",".33",".38",".35",".39",".37",".35",".4",".42",".41",".41",".44",".45",".42",".36",".38",".32",".27",".33"
"2010/03/08","±[­I","NO",".81","1.38","1","1.52","1.42","1.9","2.17","3.66","3.67","4.26","5.08","3.38","4.81","6.5","5.69","3.93","4.25","3.37","2.3","1.91","1.51","1.6","1.2","1.21"
"2010/03/08","±[­I","NO2","8.86","12.34","9.54","9.54","9.72","8.79","10.26","12.67","11.6","11.8","12.31","11.07","16.73","18.3","17.83","19.67","22.5","24.38","23.37","13.97","20.05","15.16","9.05","14.39"
"2010/03/08","±[­I","NOx","9.67","13.71","10.54","11.06","11.15","10.69","12.43","16.32","15.28","16.06","17.39","14.46","21.53","24.79","23.52","23.6","26.75","27.74","25.66","15.88","21.56","16.76","10.24","15.6"
"2010/03/08","±[­I","O3","24.6","21.8","24.5","25.2","26.1","22.2","21.2","19.6","21.9","22.9","28.3","36.2","35.7","29.8","33.8","34.6","27.9","20.8","18.4","25.6","16.9","22.3","29.2","22.7"
"2010/03/08","±[­I","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/08","±[­I","PM10","21","21","21","23","13","13","15","28","32","34","38","41","62","63","69","59","60","64","62","56","50","40","39","33"
"2010/03/08","±[­I","PM2.5","23","16","17","16","16","18","12","19","21","29","21","26","26","36","31","35","28","33","30","27","13","13","10","12"
"2010/03/08","±[­I","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/08","±[­I","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/08","±[­I","RH","77.82","77.54","77.22","77.54","77.89","78.69","80.05","80.87","77.39","71.32","66.54","62.75","60.6","64.72","64.17","66.26","71.72","77.7","82.09","85.72","86.65","86.55","86.37","85.72"
"2010/03/08","±[­I","SO2","1.9","4.2","2.5","2.3","2.5","2.3","2.4","2.2","2.7","2.9","3.7","4.1","6.4","7.1","9.2","7.7","7.2","7.3","5.2","4.2","6.1","3.8","2.2","3.9"
"2010/03/08","±[­I","WD_HR","42.3","39.89","45.6","44.6","45.29","44.13","43.19","42.81","43.54","46.52","44.43","41.18","28.86","9.45","36.6","46.24","45.73","45.13","45.26","45.81","42.44","45.64","46.48","47.16"
"2010/03/08","±[­I","WIND_DIREC","40.02","44.58","41.39","47.02","49.54","51.11","42.63","40.03","44.29","51.82","47.37","51.24","58.91","18.63","47.03","36.09","42.11","41.83","44.1","50.27","36.43","46.8","45.96","43.08"
"2010/03/08","±[­I","WIND_SPEED","2.84","3.96","3.47","4.53","3.39","3.16","3.92","3.36","3.88","3.38","2.98","2.63","3.5","4.66","3.69","3.86","4.24","3.75","4.32","4.95","4.43","3.61","3.63","3.02"
"2010/03/08","±[­I","WS_HR","2.64","2.98","2.63","2.97","3.38","2.54","2.87","2.74","2.95","3.11","2.28","1.37","1.43",".65","1.65","2.14","2.85","2.86","3.33","3.79","3.71","3.55","2.71","3.12"
"2010/03/09","±[­I","AMB_TEMP","18.98","18.26","17","16.52","16.64","16.35","15.92","15.37","14.6","14.16","13.89","14","14.31","14.44","14.43","14.64","13.92","13.25","12.92","12.57","12.47","12.41","12.26","12.16"
"2010/03/09","±[­I","CO",".33",".3",".27",".26",".29",".23",".24",".28",".28",".25",".27",".31",".32",".32",".33",".36",".41",".41",".37",".37",".36",".37",".35",".34"
"2010/03/09","±[­I","NO","1.16","1.5","1.55","2.88","2.84","2.66","2.86","2.62","2.75","2.69","3.5","3.64","4.52","3.94","4.41","4.12","3.74","3.39","2.87","2.61","2.92","2.38","2.29","2.71"
"2010/03/09","±[­I","NO2","14.13","11.96","7.91","6.53","9.55","5.43","5.77","7.36","10.44","8.98","9.88","9.98","9.39","9.53","10.15","8.69","11.32","11.31","9.34","8.24","6.99","7.28","5.92","4.92"
"2010/03/09","±[­I","NOx","15.29","13.46","9.46","9.4","12.39","8.09","8.63","9.98","13.19","11.67","13.38","13.62","13.91","13.47","14.56","12.8","15.06","14.69","12.2","10.85","9.91","9.66","8.22","7.63"
"2010/03/09","±[­I","O3","18.9","24.6","27.8","29.2","26.3","36.1","35.9","34.3","31.4","33","31.6","28.6","30.9","31.5","29.9","32.8","28.8","28.8","34.7","36.6","38.4","36.4","38.1","39.5"
"2010/03/09","±[­I","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","4.33","4.3","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/09","±[­I","PM10","41","34","29","11","14","15","22","24","24","22","18","15","18","16","17","22","30","37","39","35","37","27","25","20"
"2010/03/09","±[­I","PM2.5","15","18","23","14","13","13","11","8","11","12","13","3","9","9","12","14","18","14","16","16","31","23","28","16"
"2010/03/09","±[­I","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","3",".6",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/09","±[­I","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","56.96","40.01","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/09","±[­I","RH","84.38","86.48","89.38","85.96","83.87","83.12","79.15","77.59","83.37","84.01","86.17","81.53","79.2","75.92","76.43","70.96","70.62","68.06","69.35","68.74","68.12","68.52","66.69","65.5"
"2010/03/09","±[­I","SO2","2.3","4","1.8","1.4","2.8","1.3","1.3","1.3","1.8","1.4","1.4","1.6","1.7","1.7","1.8","1.7","2","1.9","1.7","2","2","2.1","1.9","1.8"
"2010/03/09","±[­I","WD_HR","42.32","54.25","44.08","45.99","46.5","43.97","45.76","45.69","43.73","44.65","45.35","46.28","44.07","44.8","46.22","46.41","46.24","47.63","43.04","45.53","44.45","45.71","49.85","47.16"
"2010/03/09","±[­I","WIND_DIREC","41.35","49.56","42.8","45.11","43.21","40.75","47.06","45.59","41.89","39.51","44.79","45.39","45.13","43.78","45.46","44.26","47.95","45.38","44.5","45.05","45.4","48.51","48.48","45.35"
"2010/03/09","±[­I","WIND_SPEED","3.99","6.68","5.27","7.28","7.05","7.31","7.54","7.13","6.75","6.24","7.3","6.99","6.95","7.45","8.57","9.57","7.66","7.37","6.82","7.66","7.49","6.88","6.71","6.16"
"2010/03/09","±[­I","WS_HR","2.9","3.63","5.37","5.39","5.7","6.07","6.12","6.05","6.14","5.62","6.04","6.21","6.23","6.35","6.27","7.65","6.56","7.01","7.23","6.95","6.21","6.18","5.56","5.15"
"2010/03/10","±[­I","AMB_TEMP","12.2","12.03","11.86","11.56","11.15","10.75","10.71","10.89","11.34","11.84","12.86","13.74","14.18","14.77","14.93","14.69","13.79","12.56","11.49","10.64","10.07","9.7","9.3","9.09"
"2010/03/10","±[­I","CO",".34",".36",".39",".39",".41",".42",".44",".48",".47",".47",".45",".46",".46",".47",".45",".46",".47",".49",".44",".42",".39",".39",".36",".36"
"2010/03/10","±[­I","NO","2.45","2.41","2.93","1.88","1.51","1.4","1.55","2.02","2.15","2.58","2.89","3.12","3.06","3.15","3.17","5","4.48","3.53","1.68","1.91","1.63","1.67","1.53","1.46"
"2010/03/10","±[­I","NO2","4.92","5.13","4.96","6.07","6.49","7.63","8.05","9.91","9.78","10.79","11.02","11.63","12.12","11.99","13","20.17","24.76","28.64","27.91","21.64","19.13","18.06","16.6","14.26"
"2010/03/10","±[­I","NOx","7.37","7.54","7.89","7.95","8.01","9.02","9.6","11.93","11.93","13.38","13.92","14.75","15.18","15.14","16.17","25.17","29.24","32.17","29.59","23.55","20.76","19.74","18.13","15.72"
"2010/03/10","±[­I","O3","41","41.7","42.7","41.2","39.7","35.2","37.3","35.4","35.8","35.5","38.3","40.5","42.5","44.8","49.1","42.3","37.7","30","26.8","29.3","28.6","26.3","25.3","25.6"
"2010/03/10","±[­I","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/10","±[­I","PM10","31","39","47","47","64","68","75","75","93","105","109","104","103","96","95","97","108","107","105","91","85","57","55","50"
"2010/03/10","±[­I","PM2.5","28","21","29","25","41","41","57","48","59","52","67","70","72","63","67","64","63","58","59","54","46","41","42","39"
"2010/03/10","±[­I","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/10","±[­I","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/10","±[­I","RH","62.6","62.28","61.08","60.35","60.78","60.2","55.58","55.66","53.35","53.83","51.03","49.6","47.93","46.77","46.46","48.38","51.19","55.26","57.46","57.79","59.42","63.26","66.56","68.56"
"2010/03/10","±[­I","SO2","2.2","2.3","3","3.4","3.7","4.5","5.2","5.5","5.7","6","6","5.9","5.7","5.4","5.4","7.2","7.8","7.8","6.5","4.2","4.3","3.8","3.4","2.8"
"2010/03/10","±[­I","WD_HR","43.29","44.79","44.31","45.56","46.51","45.09","46.19","45.35","46.08","45.92","45.69","52.32","46.48","50.68","45.6","45.78","48.09","48.85","44.43","41.73","39.99","38.3","35.93","39.16"
"2010/03/10","±[­I","WIND_DIREC","42.29","41.13","46.67","46.29","48.12","44.76","43.54","46.22","46.94","49.1","48.97","57.33","43.99","46.23","45.58","48.32","50.32","46.4","44.75","41.56","37.19","40.22","34.4","40.52"
"2010/03/10","±[­I","WIND_SPEED","6.38","5.95","6.77","6.41","4.74","6.25","7.32","7.99","7.42","6.94","6.01","6.52","5.94","5.05","4.82","5.36","5.69","6.36","4.64","4.01","3.42","2.85","2.73","1.96"
"2010/03/10","±[­I","WS_HR","5.68","5.56","5.63","5.37","4.92","5.52","6.07","6.27","6.99","6.74","5.71","4.79","5.02","4.44","4.1","3.72","3.88","3.87","3.99","3.37","3.27","2.64","2.39","1.98"
"2010/03/11","±[­I","AMB_TEMP","8.89","8.89","9.53","9.99","10.02","10.09","10.06","11.49","13.94","16.43","18.47","19.88","20.69","20.8","20.75","20.35","19.72","18.78","17.94","17.31","16.82","16.39","16.24","16.23"
"2010/03/11","±[­I","CO",".35",".33",".32",".34",".47",".52",".47",".5",".37",".43",".43",".4",".38",".35",".34",".36",".4",".4",".39",".44",".48",".51",".47",".5"
"2010/03/11","±[­I","NO","1.53","1.6","1.17","2.52","2.91","3.57","5.69","8.96","7.64","7.49","4.44","3.23","4.69","2.97","2.48","2.47","2.41","2.65","1.97","2.32","2.07","2.33","2.07","2.17"
"2010/03/11","±[­I","NO2","11.65","11.46","14.55","17.66","22.76","26.8","21.53","17.17","15.74","15.12","10.58","9.17","12.73","8.43","7.69","8.57","10.2","12.4","13.96","16.3","17.39","16.67","20.55","22.52"
"2010/03/11","±[­I","NOx","13.19","13.06","15.72","20.18","25.67","30.37","27.22","26.13","23.38","22.61","15.02","12.41","17.42","11.4","10.17","11.04","12.61","15.05","15.93","18.62","19.46","19.01","22.62","24.69"
"2010/03/11","±[­I","O3","25","23.1","18.8","14.3","8.6","4.9","7.6","16.4","23.5","26.1","42.4","54.9","51","65.9","69.7","73.6","70.2","61.6","49.5","38.6","32.8","29.2","23.1","20.4"
"2010/03/11","±[­I","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/11","±[­I","PM10","61","59","58","55","52","52","56","62","66","68","70","67","58","54","55","62","60","64","72","79","84","83","88","89"
"2010/03/11","±[­I","PM2.5","38","41","42","41","35","40","36","40","35","41","43","44","38","42","45","46","39","32","40","35","40","31","54","59"
"2010/03/11","±[­I","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/11","±[­I","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/11","±[­I","RH","70.89","71.98","70.9","71.42","73.88","73.48","73.15","69.92","61.67","58.96","53.6","46.25","44.52","49.11","53.35","55.8","58.07","65.25","75.55","80.64","84.7","86.33","86.3","83.6"
"2010/03/11","±[­I","SO2","2.2","1.9","2.3","2.8","3.1","3.5","2.5","2.9","3.8","3.9","2.9","3.3","6.6","3.5","3.1","3.2","3.1","3.5","3.2","4","2.7","2.6","3.7","3.7"
"2010/03/11","±[­I","WD_HR","32.46","34.02","40.15","44.19","39.89","40.06","35.29","37.95","40.79","36.65","48.72","6.05","340.16","336.57","327.6","337.87","332.85","46.58","39.7","38.35","9.89","19.64","37.28","38.79"
"2010/03/11","±[­I","WIND_DIREC","33.04","35.31","39.71","43.26","45.15","53.35","29.24","35.19","46.84","45.33","55.4","332.64","34.59","345.32","22.62","27.78","267.24","43.41","34.97","32.88","312.88","218.32","43.61","55.17"
"2010/03/11","±[­I","WIND_SPEED","2.1","2.08","1.97","2.04","1.77","1.16","1.85","3.43","2.09","2.16","1.87","2.36","2.99","2.83","2.84","3.36","3.89","3.28","2.69","1.6","2.03","2.03","1.66","1.26"
"2010/03/11","±[­I","WS_HR","2.04","1.97","1.74","1.8","1.36","1.5","1.41","2.42","2.28","1.49","1.31","1.02","1","1.14","1.39","1.24",".34","1.44","2.27","1.78",".45",".44","1.54","1.53"
"2010/03/12","±[­I","AMB_TEMP","16.13","15.93","15.5","15.17","14.98","14.96","14.8","15.52","17.43","19.26","22.04","23.84","25.3","24.2","22.79","21.67","21.29","20.64","20.16","19.72","19.15","19","18.89","19.04"
"2010/03/12","±[­I","CO",".48",".49",".52",".57",".61",".59",".75","1.05",".84",".69",".49#",".43#",".42",".55",".54",".47",".42",".43",".45",".58",".58",".65",".55",".57"
"2010/03/12","±[­I","NO","2.8","2.49","2.61","9.97","11.7","6.41","16.33","33.56","15.3","7.23","2.72",".67#","1.28","2.04","2.8","1.81","1.84","1.04",".76",".88","1.26","1.56","1.28","1.66"
"2010/03/12","±[­I","NO2","24.76","20.42","24.39","32.76","30.24","24.63","27.52","31.63","29.36","25.03","13.3","11.13#","9.04","18.58","21.38","15.33","12.33","13.32","14.98","19.49","20.41","23.21","19.62","21.96"
"2010/03/12","±[­I","NOx","27.56","22.91","27","42.73","41.94","31.04","43.85","65.2","44.66","32.26","16.02","11.8#","10.32","20.62","24.18","17.14","14.17","14.36","15.73","20.36","21.67","24.77","20.9","23.62"
"2010/03/12","±[­I","O3","17.4","17.1","7.7","2.3","1.7","3.5","2.7","4.3","13","25.9","44.7#","52.7","55.7","60.5","46.6","51.1","53","55","49.7","38.9","28.2","21.4","20.8","17"
"2010/03/12","±[­I","PH_RAIN","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/12","±[­I","PM10","96","102","99","97","91","88","92","98","123","120","106","","","0#","80","84","77","74","74","89","111","125","134","139"
"2010/03/12","±[­I","PM2.5","72","63","58","58","57","54","62","68","84","75","70","0#","22","37","47","53","51","44","42","51","56","66","79","90"
"2010/03/12","±[­I","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/12","±[­I","RAIN_COND","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/03/12","±[­I","RH","81.41","82.84","85.72","87.71","87.31","86.71","88.14","85.56","76.65","68.43","55.58","50.07","46.41","55.33","63.54","70.35","72.33","75.28","80.66","85.78","89.64","90.56","91.66","91.27"
"2010/03/12","±[­I","SO2","3.3","2.4","2","2.1","2.4","2.1","2.7","4.3","5.9","6.1","4.7","3.4#","2.1","4","5.7","3.5","2.4","2.6","2.7","3","2.6","2.5","2.4","2.6"
"2010/03/12","±[­I","WD_HR","84.97","92.29","51.22","53.69","35.1","66.99","57.15","76.39","32.28","61.98","70.73","104.15","58.46","318.54","338.98","14.2","310.81","43.1","49.94","34.94","358.46",".43","34.74","35.2"
